Position,NDCG
1,0.27142945621206493
2,0.4051004466469409
3,0.43548393625132586
4,0.4566865446812175
5,0.4739330242741339
6,0.5109500963550024
7,0.49562357440459254
8,0.46956240811368394
9,0.4471075348243931
10,0.4441266717376257
11,0.4433927415470928
12,0.4274532804393943
13,0.4190798407522055
14,0.4134932740436718
15,0.4169782563178812
16,0.42218076721279757
17,0.4315113356290753
18,0.4298981234010652
19,0.42549203587183665
20,0.4379879344973192
21,0.4263348516063938
22,0.4218607701719798
23,0.41345657623921916
24,0.4106858371815812
25,0.41000134247409725
26,0.40946908184052216
27,0.4092441336626644
28,0.4060951963318086
29,0.41049780073002884
30,0.40288576410009913
31,0.411742415124215
32,0.4155157826366474
33,0.40920326496990234
34,0.40584220791177833
35,0.4012435606523942
36,0.40052818318319383
37,0.3978399479084863
38,0.39442557720684207
39,0.39761569102331173
40,0.39896454059776654
41,0.3959555339127829
42,0.40300648168035325
43,0.39924139883446264
44,0.39625831784736115
45,0.39225910239386286
46,0.39356659914970815
47,0.39255681468955966
48,0.391106127992891
49,0.3937153147620785
50,0.3940776997916801
51,0.39128501788871994
52,0.39310907004728457
53,0.3941188974942715
54,0.3940361987279645
55,0.39495334719303665
56,0.39788295506092763
57,0.3993736634480005
58,0.4045477670855596
59,0.405102699705144
60,0.4015312774814706
61,0.4053592530590224
62,0.4020581967654303
63,0.3989184121895604
64,0.39675729491974543
65,0.39377547942847585
66,0.39101037047789594
67,0.3889469069095112
68,0.3890200825545781
69,0.3877981740274614
70,0.38529481086538825
71,0.38369508951879305
72,0.3831821156864206
73,0.3823990050803808
74,0.3807604724212774
75,0.3796168645706009
76,0.3797348320695179
77,0.3803709519779734
78,0.38081124366641617
79,0.3847106866863441
80,0.3859436170661136
81,0.3874159218982659
82,0.39105366063433605
83,0.38935712327229083
84,0.3876398741983183
85,0.38689992248330274
86,0.3849037680894902
87,0.38404471401236995
88,0.3829032108495826
89,0.3814584517066009
90,0.37948241869904087
91,0.37856859845328505
92,0.3766981788645137
93,0.37650322668532665
94,0.3766338054755673
95,0.3751263065704563
96,0.37463587352187294
97,0.375065996415361
98,0.37372431944186857
99,0.3714740424956706
100,0.36940213612278594
101,0.3674597945156306
102,0.3661559674689926
103,0.36473818712511086
104,0.3631193291162197
105,0.3620054247425779
106,0.3611413640822097
107,0.3605640711286409
108,0.3593804972450284
109,0.35870706816615944
110,0.3571278877577154
111,0.35645785850581657
112,0.3560833488142761
113,0.35571055960957787
114,0.35624244903548963
115,0.35692014929956606
116,0.3609372289603762
117,0.36035473785298927
118,0.36065200767163286
119,0.3593729892501417
120,0.35979546581291616
121,0.3579969552200632
122,0.3565015953523121
123,0.3592851886037123
124,0.35781858885302187
125,0.35612809124636735
126,0.3546010086551779
127,0.35358882514700307
128,0.3520635438247398
129,0.35119722196178865
130,0.35025153765380274
131,0.34942114039436717
132,0.34866963401584095
133,0.3474967394092567
134,0.3465648308908514
135,0.3457228393704435
136,0.34513097302482215
137,0.3441675126962298
138,0.34348022040393134
139,0.3431328808730524
140,0.34324561561580513
141,0.34242119527057713
142,0.3413497002313178
143,0.33992375826730736
144,0.33878074282809084
145,0.33968741468376273
146,0.3390389018724247
147,0.33974944438726357
148,0.339324557542106
149,0.339496302934245
150,0.34050982202029195
151,0.34002453749991257
152,0.3410720226084544
153,0.33965164376925827
154,0.34033658792811106
155,0.3409376855060041
156,0.3395769455368129
157,0.3383052376905462
158,0.3370136697061037
159,0.3356622139592007
160,0.33649500700482393
161,0.3354405366104381
162,0.33482380229253056
163,0.33383381357632474
164,0.3331728633106427
165,0.3325375645709657
166,0.3318083339431626
167,0.3307329652356942
168,0.3301662954943414
169,0.3293297534127757
170,0.32835757877446575
171,0.32813365086634383
172,0.3279084289262967
173,0.3279406799860123
174,0.3268356471056254
175,0.3263681972296585
176,0.32517111235256735
177,0.32415876548363837
178,0.3236432591004884
179,0.3233362644424639
180,0.3225908704385152
181,0.32202154241801234
182,0.32185940942135954
183,0.32098544351555686
184,0.31992577545962875
185,0.31982972295346634
186,0.3199776788870783
187,0.32023077608650813
188,0.3210193294267406
189,0.32153914375015913
190,0.3209507225822351
191,0.321207536090764
192,0.3216163333748467
193,0.32235570248297823
194,0.32306268523962356
195,0.32201057236993164
196,0.3210807764063863
197,0.32022733299266226
198,0.3193244880129762
199,0.3186308909316759
200,0.317621032376709
201,0.3167977287550302
202,0.31565412368939594
203,0.3148198059263447
204,0.3142549596476402
205,0.31382107665370873
206,0.3129069417492022
207,0.31242268988770766
208,0.3120050092623595
209,0.31109512371820003
210,0.3108840413671807
211,0.3099339651246826
212,0.30999588660943755
213,0.30990369120823724
214,0.30933919063949317
215,0.30915734413905865
216,0.30925669683093576
217,0.30924942671724426
218,0.3091295312480777
219,0.30917197551929926
220,0.3089233671004852
221,0.30873371642168296
222,0.3084540279164502
223,0.30812314885555037
224,0.3076053947165012
225,0.3075729023428022
226,0.30698055651258654
227,0.30713930084781627
228,0.3072831927867414
229,0.3074887703938348
230,0.30656842260786243
231,0.30677050757858026
232,0.3059303466655366
233,0.3050771720921442
234,0.3046456781424472
235,0.30371585499341297
236,0.3028656665645266
237,0.30204992003471004
238,0.30120860266373334
239,0.3006986641503489
240,0.3000376714614154
241,0.2993219213621677
242,0.2988503842312184
243,0.2982191121970299
244,0.2974175861154481
245,0.2967777384710512
246,0.2961713132774961
247,0.29551233883007444
248,0.2955466553211776
249,0.29505267651362066
250,0.2943426201289369
251,0.2940441887478972
252,0.2936876161928988
253,0.2929465318379907
254,0.2927617486514989
255,0.29238270269998334
256,0.29216528297133343
257,0.2918097947430301
258,0.2917147067673239
259,0.29126575461841947
260,0.2909374806930558
261,0.2902529921289442
262,0.2899788217211094
263,0.29017141164916493
264,0.29041962096500934
265,0.2896392814983136
266,0.28943219718779234
267,0.2893166313965404
268,0.288547931111346
269,0.2882749474708844
270,0.28768806606734765
271,0.28693896833064747
272,0.2864151958647441
273,0.2857979555002475
274,0.2854251118291028
275,0.2848217505843554
276,0.28407458722402773
277,0.2835739770571843
278,0.28295822548176414
279,0.2824964495491864
280,0.281857546883421
281,0.28117794753389364
282,0.28061169759876886
283,0.28014439877999164
284,0.27968668379529216
285,0.27917230879489363
286,0.27885541312598755
287,0.27831543562066385
288,0.27766473294278343
289,0.277319172852568
290,0.2770051577072483
291,0.27664078417761817
292,0.27605818722465986
293,0.2755847588072637
294,0.274974677046882
295,0.27464444878815925
296,0.27434571560832577
297,0.2736754140276569
298,0.2731426927001023
299,0.272562932555646
300,0.27195456984858557
301,0.271684407932253
302,0.27173424632210375
303,0.27168518636726857
304,0.2711305040023172
305,0.2709139097291217
306,0.27067686839264027
307,0.2703707774472746
308,0.27019113976512
309,0.2695747762293305
310,0.26920502970688764
311,0.26899930086946894
312,0.2684010396429619
313,0.26847157190562676
314,0.2678769117974541
315,0.26727260206447356
316,0.26666734030891304
317,0.2660626414687087
318,0.26559720056071884
319,0.2649965734261823
320,0.26458739114176266
321,0.264007621436067
322,0.26341237905941056
323,0.26307335735416854
324,0.2625841353434391
325,0.26205421767625503
326,0.26161083272438646
327,0.2610171212968043
328,0.26047540886692866
329,0.2599146967186286
330,0.2596020574112474
331,0.25923562462052185
332,0.25900028959295035
333,0.25854389157928315
334,0.2579808827596393
335,0.2575989403046119
336,0.25710475674318123
337,0.25687832805112976
338,0.2566832666651631
339,0.2562440421245388
340,0.25582848144799036
341,0.25550575332419023
342,0.2551895583506663
343,0.2549037688150916
344,0.2543721842844432
345,0.2542543242060311
346,0.25374083674274367
347,0.2536064871372944
348,0.2531206248246026
349,0.2530017312500367
350,0.25284958911014344
351,0.25231340973615196
352,0.2521507697610983
353,0.25185311209196004
354,0.251805189889188
355,0.25173975937329846
356,0.25133218559775417
357,0.2508486495762542
358,0.25031793136133557
359,0.2499115641642738
360,0.2494050361846157
361,0.24942597778540826
362,0.2489240041453927
363,0.24841811505958536
364,0.24792434210024286
365,0.2474208967622054
366,0.24730276358860137
367,0.24680388785950466
368,0.2463114071332318
369,0.2458148302059806
370,0.245414395307864
371,0.2449825690007028
372,0.2445728918205249
373,0.244090411618812
374,0.24370361452076056
375,0.24342827717453638
376,0.24298701870818187
377,0.24280544305468857
378,0.2423523006448359
379,0.2419070135625242
380,0.24156964995286126
381,0.2412737138857275
382,0.24085099597328186
383,0.2404356660311859
384,0.2401374322072128
385,0.23970959970405617
386,0.2392463982673384
387,0.2388767450050702
388,0.23847773678017897
389,0.23823338562154442
390,0.2379629218402502
391,0.2375191376740276
392,0.23710794830734944
393,0.236713572458172
394,0.2363657740149599
395,0.23625562321926813
396,0.23584255658981268
397,0.23567000293405227
398,0.23546216371465872
399,0.23501849263439933
400,0.234733743145641
401,0.23440219356418332
402,0.2341141456499001
403,0.23395656680889831
404,0.23354294069011966
405,0.2331117148059901
406,0.23266771605156122
407,0.23223304082738522
408,0.23183938275406946
409,0.23156280444158225
410,0.23114689973385769
411,0.23097170587122234
412,0.23055525023584672
413,0.2301340854273752
414,0.2297300184499308
415,0.22930836274951674
416,0.22889691093578224
417,0.22847100415012664
418,0.22806849824537231
419,0.2277010503721559
420,0.2272921540627666
421,0.22687479903077673
422,0.22653549886032306
423,0.226256436877299
424,0.2259742797757685
425,0.2257041218988988
426,0.22533262201111653
427,0.22492056161109308
428,0.22465180433847484
429,0.224364436771987
430,0.2240425933472074
431,0.22369409541970925
432,0.22328835389705412
433,0.22291604541838675
434,0.22262891100747995
435,0.2222660069352003
436,0.22200470054567498
437,0.22166824023332812
438,0.22140758331216182
439,0.221042746933586
440,0.22073913274572038
441,0.22036829007541417
442,0.22008670860883617
443,0.21975791871354436
444,0.21937508408117412
445,0.2190535992090706
446,0.21883733341175066
447,0.21858761455475298
448,0.21832240467453776
449,0.21794905639586473
450,0.21774974203503722
451,0.21737021961557657
452,0.2170740225204736
453,0.21675418242185895
454,0.2163910476095774
455,0.21615861093547387
456,0.21579422312626148
457,0.21557108170545197
458,0.21520825634249932
459,0.21490821768334206
460,0.21482559251250205
461,0.2145196723092621
462,0.21439009586263222
463,0.2140341047573786
464,0.21368086463544775
465,0.21333743761690918
466,0.21299905797422153
467,0.2126477862172125
468,0.2123011534757515
469,0.21195970517692697
470,0.21162642184527863
471,0.21129840808055936
472,0.21096286603977107
473,0.21061142966181962
474,0.21026962225379325
475,0.2099877429682107
476,0.20968125357308479
477,0.2093431791621737
478,0.20924602898347933
479,0.2089158739870009
480,0.20857785945779617
481,0.20826579285332947
482,0.20796539182606721
483,0.20767532707198136
484,0.2073685379275449
485,0.2074458955931389
486,0.2071352990824654
487,0.20683263605089275
488,0.2065174300557339
489,0.20625767661723898
490,0.2060280285903338
491,0.20570673560680197
492,0.20541435725669763
493,0.20511234739773815
494,0.2048454091372939
495,0.20463731410872288
496,0.2043553399340321
497,0.20411574538607227
498,0.20383945756220087
499,0.2035230460781207
500,0.20322882805607478
501,0.20292439817687136
502,0.20262901934644198
503,0.20245864761399193
504,0.20215379732216482
505,0.20195877918850624
506,0.20164593656601104
507,0.20142332028543902
508,0.2012986468252609
509,0.200994693666344
510,0.20071214093492648
511,0.2004277711196693
512,0.200123220863004
513,0.19982228371159522
514,0.1996623227285161
515,0.19942929514847252
516,0.19930529160134208
517,0.1991192250071141
518,0.1988616703977124
519,0.19856299121364868
520,0.19826441728596508
521,0.1981309393140692
522,0.19783321639449078
523,0.19762716811802541
524,0.19733315967864756
525,0.19706970037273477
526,0.19682110451036572
527,0.1965265018674008
528,0.19623380139414198
529,0.19594855926287905
530,0.1956571718408859
531,0.19536969921716754
532,0.19508464524800706
533,0.19480098454089015
534,0.19455010699609368
535,0.1942636586467368
536,0.19401652793494345
537,0.19373224843824685
538,0.19345222277635915
539,0.1931719644293389
540,0.19290134435209055
541,0.19262378776220374
542,0.1923471700774615
543,0.19217554755799982
544,0.19189928692406766
545,0.19163779739544132
546,0.19136949250069504
547,0.19109557397069013
548,0.19082306615101585
549,0.19054855932111414
550,0.19027899108470517
551,0.1900119724553036
552,0.1897573791574791
553,0.18949567494809494
554,0.18923377463693844
555,0.18898501714643964
556,0.18876256535160452
557,0.18853639492995072
558,0.18828664130646566
559,0.1880317706280994
560,0.1877670624923514
561,0.18750252063770095
562,0.18725548375138962
563,0.1870268295619881
564,0.186795392531874
565,0.1865507302755278
566,0.18630686675994745
567,0.18606193114526154
568,0.18583855516773634
569,0.18561006654565446
570,0.18535493205062153
571,0.18511886521457338
572,0.18486655506649521
573,0.18461591724108176
574,0.1843687033402922
575,0.18412309783702235
576,0.18387614186092666
577,0.183630873546962
578,0.18342224286569675
579,0.1832384170558645
580,0.18298698900265287
581,0.18279392649743442
582,0.18257116207522922
583,0.1823258100728279
584,0.1821378864835424
585,0.18196915299985772
586,0.18174066891863733
587,0.18151878886155545
588,0.1812871256321917
589,0.18104275112608034
590,0.18083722744445627
591,0.18060267834912558
592,0.1803787816557858
593,0.18013852968079166
594,0.17991717851448089
595,0.17967769223785857
596,0.17943766696368604
597,0.1792511750911189
598,0.17908817621997503
599,0.1788562208627167
600,0.17861877097291315
601,0.17853239060239107
602,0.1782965725792592
603,0.17808191200829296
604,0.17784706503822675
605,0.17761412211218633
606,0.1773817298793654
607,0.17719028963435707
608,0.17695800401011766
609,0.1767274408191987
610,0.17649640552393212
611,0.1763657846017765
612,0.1762241526344858
613,0.1759997278051913
614,0.17577099282303363
615,0.1755455613793086
616,0.1753545132555297
617,0.17512907544809989
618,0.17490327667931183
619,0.17467983417487623
620,0.17445518877319677
621,0.17425207927787298
622,0.17413580500856998
623,0.17395774015739074
624,0.17373654147297313
625,0.17351560680238431
626,0.17330228391047414
627,0.17313224240235464
628,0.17306012710666055
629,0.17284068360601923
630,0.17262161496461784
631,0.17240409590917985
632,0.17218800232902085
633,0.1719930312616055
634,0.1717785354189395
635,0.1715641250440719
636,0.17145226992962678
637,0.17125888482981003
638,0.17104760056276375
639,0.1709935354116174
640,0.17078363802640814
641,0.17057323324913012
642,0.17036139750881102
643,0.17015310504532763
644,0.16994668732171925
645,0.1697384501025117
646,0.16957609939852444
647,0.1693719591126221
648,0.1691652365613767
649,0.16896098142749313
650,0.16876795046671117
651,0.16856718027825027
652,0.16836337774221447
653,0.1681587565519674
654,0.1679549874698014
655,0.16775308863536487
656,0.16757300273209444
657,0.16737143894638407
658,0.16717971850736776
659,0.16697763622330894
660,0.16677515212766086
661,0.16657406843382902
662,0.16637392989992966
663,0.16617402197158446
664,0.16597636061173018
665,0.16578582252287843
666,0.16558643858725344
667,0.16538981081486187
668,0.16519154586365137
669,0.1650024788373277
670,0.1648055382466424
671,0.16461576908825404
672,0.16443347475611347
673,0.1642376810205099
674,0.16404604269890843
675,0.163854535254835
676,0.1637298733232242
677,0.16354122361068357
678,0.16334947442832326
679,0.1631583674964659
680,0.16298049653402166
681,0.16279203703989617
682,0.16260814073472785
683,0.1624177003419458
684,0.16222996379885174
685,0.16206170715135904
686,0.16187411292240822
687,0.1616884446830756
688,0.16152949933266972
689,0.16134222309816043
690,0.16115524375936827
691,0.1609749962344273
692,0.16078938963649894
693,0.16061128164252916
694,0.16043480632715867
695,0.1602510535165089
696,0.16007162132121014
697,0.1598901453987005
698,0.15971179733482757
699,0.15952991474518233
700,0.1593588235499817
701,0.1591946516620446
702,0.15901796349452332
703,0.15884836665520877
704,0.1586677845312774
705,0.15850356116941947
706,0.15833291298630825
707,0.15815808086443842
708,0.15798382349233975
709,0.1578056128887985
710,0.15762924514233492
711,0.15745674258265557
712,0.1572902568865643
713,0.1571568091138091
714,0.15699284892310864
715,0.15685817790068218
716,0.15669196669687138
717,0.15653199445577287
718,0.1563592421168148
719,0.15619702067571214
720,0.1560630254685383
721,0.15591295764438068
722,0.15574349861794523
723,0.1555861596013467
724,0.15544515933606437
725,0.15527314575576467
726,0.15510247515151504
727,0.15493858874339606
728,0.15481180385011026
729,0.1546881947451746
730,0.15452039300797538
731,0.15440938772304735
732,0.15424372574026907
733,0.15407931118648843
734,0.153945803762575
735,0.1538071926004517
736,0.15364003659004147
737,0.15348227299609382
738,0.15331506011550483
739,0.1531549561409254
740,0.15308326687178408
741,0.1529572939049845
742,0.15281663826421416
743,0.1527016110122007
744,0.1525395138352792
745,0.1523774651837458
746,0.15222244941171084
747,0.15206052310446944
748,0.1519079780680489
749,0.15174647027700375
750,0.1515939198591812
751,0.15147154631264317
752,0.15131841798261653
753,0.15115793047705758
754,0.15100807264274885
755,0.15085308016527693
756,0.15079572142857206
757,0.1506353157972611
758,0.15053153109754921
759,0.1503717443118623
760,0.15022723280417571
761,0.1500723011562467
762,0.14991379804617105
763,0.149755464745252
764,0.1495994892424625
765,0.14946928779691662
766,0.14931338376253334
767,0.14915663383874825
768,0.14900898692309836
769,0.1488612563837121
770,0.14870971395144503
771,0.14856201521844611
772,0.14840999647995712
773,0.14825554643442412
774,0.1481030935064926
775,0.14795459623311633
776,0.14780543865565884
777,0.14765559093520023
778,0.14750524809690815
779,0.1473539629676724
780,0.14721173049294556
781,0.1470676441212936
782,0.14692244505713825
783,0.1467739355620839
784,0.1466485459091888
785,0.14650211221420814
786,0.1463593450880093
787,0.14621638985220606
788,0.14607464254383026
789,0.14593169168751485
790,0.14578308064724793
791,0.1456351485699652
792,0.145492343113476
793,0.14536445008204962
794,0.14523917101539932
795,0.1450978492987283
796,0.14495489345431767
797,0.1448133206523545
798,0.14477066640603717
799,0.14463531467640808
800,0.14450098039626508
801,0.14435535906791114
802,0.1442105258739392
803,0.1440801514467443
804,0.1439395792851815
805,0.14379732663684502
806,0.14367369642010663
807,0.14353031136940053
808,0.14338699180245795
809,0.1432439539705915
810,0.14310947513831102
811,0.14297226543861705
812,0.14283236483652864
813,0.14269332201104024
814,0.1425526746000855
815,0.14241948666699766
816,0.14229400936232778
817,0.14218736832377016
818,0.1420473589720761
819,0.14190731522642513
820,0.14177694518144796
821,0.1416627116876953
822,0.14152417509438747
823,0.14138733512295346
824,0.1412487524982247
825,0.1411293752527581
826,0.14099327627784458
827,0.1408687021251862
828,0.14073380761498044
829,0.14060699489659756
830,0.14050411007231475
831,0.140381038231477
832,0.14024470976813247
833,0.1401105649106585
834,0.13997961779822576
835,0.1398505678616089
836,0.13974372771179733
837,0.1396122973915909
838,0.13947755610415688
839,0.1393430387970971
840,0.13920913255576317
841,0.13907529902927354
842,0.13895249121537934
843,0.13882084328172298
844,0.13868780793366395
845,0.1385587883138633
846,0.13843931219576258
847,0.13833352190740839
848,0.1382015822718634
849,0.13806982867653128
850,0.13793882094283774
851,0.13781742496571403
852,0.1377164401046444
853,0.13759091254709857
854,0.13746168069154285
855,0.1373315427603818
856,0.1372018200399857
857,0.13707271606129795
858,0.13694343957603974
859,0.13682225470527168
860,0.13669376457745383
861,0.13657713398214716
862,0.13644994552488213
863,0.1363221745860351
864,0.13619713333744796
865,0.1360793670996267
866,0.13595442400361693
867,0.13582909899492354
868,0.13570365345726718
869,0.1355775679599924
870,0.13546342145266674
871,0.1353381825994562
872,0.1352196738683764
873,0.13509510868116006
874,0.13497039347305634
875,0.13484570083679265
876,0.13472128860989474
877,0.1346025661576616
878,0.134478392590404
879,0.13435472596342019
880,0.13423441791347338
881,0.13411172932068177
882,0.13405175026641614
883,0.13393279462843127
884,0.13381046917425402
885,0.1336887287793936
886,0.1335672881688563
887,0.13346475026186141
888,0.1333428994497982
889,0.13322315599982376
890,0.13310195711260697
891,0.13298229586086158
892,0.1328617172483379
893,0.13274306561028598
894,0.1326257167775909
895,0.13250582066667274
896,0.13238649788638665
897,0.13226774668898136
898,0.13214908960753943
899,0.1320365085246782
900,0.13191912246120674
901,0.1318004327891697
902,0.13168465105840282
903,0.13156661892998572
904,0.1314491237810243
905,0.13133263618809723
906,0.13121562702462064
907,0.1310991788476129
908,0.1309852558494154
909,0.13087011644206814
910,0.1307547036947237
911,0.1306381627888057
912,0.13053149835423444
913,0.13042022072281723
914,0.13030756283218015
915,0.1301924568642073
916,0.13007721646865883
917,0.12996538024840554
918,0.1298544721399543
919,0.1297439419684374
920,0.12963009740951173
921,0.12951824715181048
922,0.12940573860746563
923,0.12929818866618148
924,0.1291863521316094
925,0.1290742401275388
926,0.12897473316207195
927,0.1288732176428606
928,0.12876311023459094
929,0.1286514791241288
930,0.1285396276758684
931,0.1284281782786281
932,0.12831699472794741
933,0.12820594135796362
934,0.12809722761822775
935,0.12799679633653507
936,0.12788905173521586
937,0.12777842122222954
938,0.12767036151107405
939,0.12756333686179713
940,0.1274619779371152
941,0.1273538798267539
942,0.127244942600157
943,0.12713762531652517
944,0.12703701828771363
945,0.12692852547970415
946,0.126820528750306
947,0.12672531326086098
948,0.12663107279974842
949,0.12652671058166873
950,0.12643357281720147
951,0.12632826565682245
952,0.1262217786205036
953,0.12611424725582623
954,0.1260069156882647
955,0.12589991524654032
956,0.12579306050180647
957,0.1256905898112232
958,0.12558822983596638
959,0.12548632183445663
960,0.12538373581526413
961,0.1252891009681174
962,0.1251834546062647
963,0.12507836913791337
964,0.12497324164878239
965,0.12486864686019697
966,0.12476369611766328
967,0.12468203283853842
968,0.12458093648859271
969,0.12448122183570189
970,0.12437675151610321
971,0.12427436733690278
972,0.1241887961994886
973,0.12408625293308548
974,0.12398322332401641
975,0.12387986390104389
976,0.12377666646860412
977,0.12367432745741871
978,0.12357599027258376
979,0.1234913810320261
980,0.12339518985724288
981,0.12329439062001375
982,0.12319290019222756
983,0.12309128500118385
984,0.12300905320145489
985,0.12290742947606463
986,0.1228125638279109
987,0.12271252672519707
988,0.1226113925167246
989,0.12251982744879186
990,0.12241955757478996
991,0.1223209439447058
992,0.12222062443143683
