Position,Group 0,Group 1
1,5.418103448275862,0.0
2,5.418103448275862,0.0
3,5.418103448275862,0.0
4,5.418103448275862,0.0
5,5.418103448275862,0.0
6,5.418103448275862,0.0
7,5.418103448275862,0.0
8,5.418103448275862,0.0
9,5.418103448275862,0.0
10,5.418103448275862,0.0
11,5.418103448275862,0.0
12,4.966594827586206,0.1021951219512195
13,5.00132625994695,0.09433395872420262
14,4.644088669950738,0.175191637630662
15,4.695689655172414,0.1635121951219512
16,4.402209051724138,0.22993902439024388
17,4.143255578093306,0.2885509325681492
18,3.9130747126436782,0.34065040650406503
19,3.9922867513611613,0.3227214377406932
20,3.7926724137931034,0.3679024390243902
21,3.612068965517241,0.408780487804878
22,3.694161442006269,0.3901995565410199
23,3.5335457271364317,0.42655355249204663
24,3.3863146551724137,0.45987804878048777
25,3.4675862068965517,0.44148292682926826
26,3.3342175066313,0.47166979362101313
27,3.4113984674329503,0.45420054200542
28,3.289562807881773,0.4817770034843205
29,3.362960760998811,0.4651640033641715
30,3.250862068965517,0.49053658536585365
31,3.320773081201335,0.4747128245476003
32,3.3863146551724137,0.45987804878048777
33,3.447884012539185,0.4459423503325942
34,3.346475659229209,0.4688952654232424
35,3.405665024630542,0.45549825783972125
36,3.4615660919540225,0.4428455284552845
37,3.5144454799627214,0.4308767303889255
38,3.564541742286752,0.41953786906290114
39,3.4731432360742707,0.44022514071294555
40,3.5217672413793104,0.4292195121951219
41,3.5680193439865433,0.41875074360499703
42,3.612068965517241,0.408780487804878
43,3.5280673616680036,0.42779353374929097
44,3.571022727272727,0.41807095343680706
45,3.4916666666666667,0.43603252032520323
46,3.5335457271364317,0.42655355249204663
47,3.573642699926632,0.41747794499221585
48,3.612068965517241,0.408780487804878
49,3.5383532723434197,0.4254654056744649
50,3.575948275862069,0.4169560975609756
51,3.612068965517241,0.408780487804878
52,3.542606100795756,0.4245028142589118
53,3.4757644762524396,0.43963184537505745
54,3.4113984674329503,0.45420054200542
55,3.447884012539185,0.4459423503325942
56,3.4830665024630543,0.43797909407665503
57,3.5170145190562616,0.4302952503209242
58,3.456376337693223,0.44402018502943646
59,3.3977936879018116,0.45727986771393137
60,3.3411637931034486,0.47009756097560973
61,3.286390616167326,0.48249500199920026
62,3.320773081201335,0.4747128245476003
63,3.354064039408867,0.467177700348432
64,3.301656788793103,0.47903963414634143
65,3.250862068965517,0.49053658536585365
66,3.2836990595611284,0.48310421286031036
67,3.2346886258363354,0.49419730615216595
68,3.1871196754563895,0.504964131994261
69,3.219452773613193,0.4976458112407211
70,3.173460591133005,0.5080557491289198
71,3.2050752792617776,0.5009000343524562
72,3.235811781609195,0.49394308943089427
73,3.1914855928200283,0.5039759438690277
74,3.148357409133271,0.5137376400791035
75,3.1786206896551725,0.5068878048780487
76,3.208087568058076,0.5002182284980744
77,3.166424093148231,0.5096484003801077
78,3.195291777188329,0.5031144465290807
79,3.1548450458315145,0.5122692188947205
80,3.1154094827586203,0.5211951219512194
81,3.143837803320562,0.5147606142728093
82,3.1715727502102604,0.5084830458060677
83,3.133361030328209,0.5171319424037614
84,3.1605603448275863,0.5109756097560976
85,3.1871196754563895,0.504964131994261
86,3.2130613472333605,0.49909245604083946
87,3.238406658739596,0.4933557611438183
88,3.2016065830721003,0.5016851441241685
89,3.226511042231693,0.49604823239243623
90,3.250862068965517,0.49053658536585365
91,3.2746779082985977,0.4851460734387563
92,3.2979760119940034,0.4798727465535525
93,3.2625139043381535,0.4878992918961447
94,3.2278063096111516,0.4957550596782563
95,3.250862068965517,0.49053658536585365
96,3.2734374999999996,0.4854268292682926
97,3.2955474582296476,0.4804224289665577
98,3.2619194229415904,0.4880338476854156
99,3.2836990595611284,0.48310421286031036
100,3.250862068965517,0.49053658536585365
101,3.2186753158074426,0.4978217821782178
102,3.1871196754563895,0.504964131994261
103,3.156176765985939,0.5119677954061094
104,3.1779260610079576,0.507045028142589
105,3.1992610837438424,0.5022160278745644
106,3.169079375406636,0.5090473999079613
107,3.139461811150499,0.5157510827444722
108,3.110392720306513,0.522330623306233
109,3.0818570072761786,0.5287894383530991
110,3.0538401253918495,0.535130820399113
111,3.026328052190121,0.5413579433091628
112,2.9993072660098523,0.5474738675958188
113,2.9727647238327735,0.5534815454349233
114,2.9942150635208713,0.5486264441591784
115,2.9681784107946023,0.5545196182396607
116,2.9892984542211654,0.5497392767031118
117,3.0100574712643677,0.545040650406504
118,3.030464640561075,0.5404216618437371
119,3.004998551144596,0.546185693789711
120,3.0251077586206896,0.5416341463414633
121,3.0001068680535767,0.5472928844990929
122,2.975515828151498,0.552858856457417
123,2.95132464255677,0.5583343248066627
124,2.971218020022247,0.553831628638867
125,2.9474482758620693,0.5592117073170731
126,2.924055829228243,0.564506387921022
127,2.901031767580777,0.5697176877280583
128,2.920696390086207,0.5652667682926829
129,2.8980553327987164,0.570391378332388
130,2.875762599469496,0.575437148217636
131,2.8538102132140035,0.5804058834481475
132,2.832190438871473,0.58529933481153
133,2.8516333938294007,0.5808985879332477
134,2.8707861554297476,0.5765635238441936
135,2.889655172413793,0.5722926829268292
136,2.8684077079107504,0.5771018651362984
137,2.8870186257236345,0.5728894427630407
138,2.8660982008995504,0.5776246023329797
139,2.884457950880675,0.5734690296543252
140,2.8638546798029556,0.5781324041811846
141,2.843543653705062,0.5827296315516346
142,2.86167435648373,0.5786259017519753
143,2.8795514829997586,0.5745795667746887
144,2.8595545977011496,0.5791056910569106
145,2.839833531510107,0.5835693860386879
146,2.857492914501653,0.5795723354493818
147,2.874912033779029,0.5756296665007467
148,2.892095759552656,0.5717402768622281
149,2.87268572089794,0.576133573416271
150,2.8535344827586204,0.5804682926829268
151,2.87051838319251,0.5766241318042319
152,2.8872788112522687,0.5728305519897304
153,2.8684077079107504,0.5771018651362984
154,2.884964173757277,0.5733544504276211
155,2.9013070077864294,0.5696553894571204
156,2.8827088859416445,0.5738649155722326
157,2.864347682846475,0.5780208171508466
158,2.8805106940200784,0.574362457548626
159,2.8964703968770333,0.5707501150483203
160,2.8783674568965516,0.5748475609756097
161,2.8941422146069824,0.5712770792304196
162,2.9097222222222223,0.567750677506775
163,2.891871165644172,0.5717911117761484
164,2.874237804878049,0.5757822724568709
165,2.8568181818181815,0.5797250554323724
166,2.8396084337349397,0.5836203349985306
167,2.855048523642371,0.5801256024536293
168,2.8380541871921183,0.58397212543554
169,2.8212609671495614,0.5877731274354163
170,2.804665314401623,0.5915294117647059
171,2.788263762855414,0.5952417629439452
172,2.77205292702486,0.5989109472490073
173,2.7560294997010164,0.602537713238404
174,2.7713287752675386,0.5990748528174936
175,2.786453201970443,0.5956515679442508
176,2.7706210815047023,0.5992350332594235
177,2.754967855055523,0.6027780074410913
178,2.7699292909724913,0.5993916141408604
179,2.7847235600077056,0.5960430576372803
180,2.769252873563218,0.5995447154471544
181,2.7539531339302727,0.6030076809055384
182,2.738821523304282,0.6064325917984454
183,2.723855285472018,0.6098200719712115
184,2.709051724137931,0.6131707317073171
185,2.694408201304753,0.6164851680949242
186,2.6799221357063403,0.6197639653815893
187,2.6655910012907986,0.6230076953175949
188,2.6802320249449743,0.6196938245978204
189,2.6660509031198685,0.622903600464576
190,2.6520190562613433,0.6260795892169448
191,2.6381341397364144,0.6292223215425871
192,2.6243938577586206,0.6323323170731707
193,2.6107959621225656,0.6354100846707949
194,2.597338250977604,0.638456122705557
195,2.5840185676392573,0.6414709193245779
196,2.598478184377199,0.6381981085116973
197,2.6127910029756696,0.6349585242045314
198,2.5995950888192265,0.6379453067257945
199,2.5865317969156125,0.6409020713322712
200,2.5735991379310343,0.6438292682926829
201,2.5877509006690684,0.6406261376046596
202,2.6017625469443493,0.6374547210818643
203,2.61563614744352,0.6343145500420522
204,2.6293737322515214,0.6312051649928263
205,2.616547518923465,0.6341082688875669
206,2.6038458319383997,0.6369831873076012
207,2.5912668665667167,0.6398303287380699
208,2.5788088527851456,0.6426500938086304
209,2.566470054446461,0.6454428754813863
210,2.5542487684729065,0.6482090592334494
211,2.542143324072561,0.6509490232343081
212,2.530152081977879,0.6536631385181777
213,2.543710539096649,0.6505942974922706
214,2.531824041250403,0.6532847048096648
215,2.5200481154771452,0.6559500850822461
216,2.50838122605364,0.6585907859078591
217,2.4968218655649133,0.6612071484770147
218,2.4853685542549826,0.6637995077198477
219,2.4740198393953707,0.6663681924490478
220,2.4627742946708464,0.6689135254988913
221,2.4761468247776564,0.6658867674649597
222,2.464993010251631,0.6684113381674357
223,2.453939229936601,0.6709132669802034
224,2.44298414408867,0.6733928571428571
225,2.456206896551724,0.6703999999999999
226,2.445338724443088,0.6728599179797107
227,2.4345663071547925,0.6752981626732566
228,2.423888384754991,0.6777150192554557
229,2.4133037193193796,0.6801107679199062
230,2.4028110944527734,0.6824856839872746
231,2.392409314823108,0.6848400380107696
232,2.405451099881094,0.681888141295206
233,2.418380938286222,0.6789615827488746
234,2.408045977011494,0.6813008130081301
235,2.3977989728539986,0.6836201349247535
236,2.3876388077147865,0.6859198015708969
237,2.377564382365779,0.688200061747453
238,2.390339756592292,0.6853084648493544
239,2.380338335016592,0.6875722012450249
240,2.3704202586206895,0.6898170731707317
241,2.36058448991272,0.6920433154539014
242,2.3508300085494445,0.6942511590405159
243,2.363452532992763,0.6913941583860282
244,2.3537662521198417,0.6935865653738503
245,2.344159042927516,0.695761075161772
246,2.3566547518923464,0.6929327781082689
247,2.347113639536507,0.695092327441493
248,2.3376494716351504,0.697234461054288
249,2.328261321146656,0.6993593887746106
250,2.318948275862069,0.7014673170731707
251,2.3097094381096306,0.7035584491303081
252,2.3005439244663384,0.7056329849012775
253,2.2914508654763526,0.7076911211799864
254,2.282429405376052,0.7097330516612252
255,2.2947261663286005,0.7069497847919655
256,2.2857623922413794,0.7089786585365854
257,2.2768683751509458,0.7109917433804689
258,2.2680433039294305,0.7129892229154849
259,2.2802056983091465,0.710236368772954
260,2.271435676392573,0.7122213883677299
261,2.262732857709077,0.7141911970843846
262,2.2540964727559887,0.7161459690932787
263,2.2455257637341024,0.7180858759157933
264,2.237019984326019,0.7200110864745011
265,2.2490240728692257,0.7172940635066727
266,2.2609379051075966,0.7145974692829635
267,2.272762495156916,0.7119210742669224
268,2.264282038085435,0.7138405533309065
269,2.2558646327393923,0.7157457611750838
270,2.247509578544061,0.7176368563685636
271,2.2392161852653008,0.7195139951399514
272,2.2309837728194726,0.721377331420373
273,2.2426582038651004,0.7187349236129724
274,2.2344733199093882,0.7205875022253871
275,2.226347962382445,0.7224266075388026
276,2.218281484257871,0.7242523860021208
277,2.229833188099091,0.7216377564497667
278,2.2218122054080873,0.7234532374100718
279,2.21384872080089,0.7252557041699449
280,2.205942118226601,0.7270452961672473
281,2.1980917904037307,0.7288221508549604
282,2.19029713866471,0.7305864037363777
283,2.182557572803704,0.7323381883995518
284,2.174872510927635,0.7340776365510133
285,2.1862522686025407,0.7315019255455711
286,2.1786080299011332,0.7332321337199386
287,2.1710170611558333,0.7349502846944845
288,2.1634788074712645,0.7366565040650406
289,2.155992721632263,0.7383509156890876
290,2.1485582639714624,0.7400336417157274
291,2.1411749022396016,0.7417048026150364
292,2.1338421114785073,0.7433645172068158
293,2.1265593738966695,0.7450129026887539
294,2.119326178747361,0.7466500746640119
295,2.1121420222092344,0.7482761471682513
296,2.105006407269338,0.7498912326961107
297,2.097918843608499,0.7514954422271495
298,2.090878847489007,0.7530888852512685
299,2.0838859416445623,0.754671669793621
300,2.076939655172414,0.7562439024390244
301,2.070039523427655,0.7578056883558869
302,2.0631850879196163,0.7593571313196575
303,2.0563758962103105,0.7608983337358125
304,2.0496115018148817,0.7624293966623876
305,2.0428914641040135,0.7639504198320671
306,2.036215348208249,0.7654615016738402
307,2.029582724924183,0.7669627393342336
308,2.022993170622481,0.7684542286981311
309,2.0339805825242716,0.7659673218091404
310,2.0274193548387096,0.7674523996852872
311,2.0209003215434085,0.7689279272213942
312,2.014423076923077,0.7703939962476547
313,2.0079872204472844,0.7718506974207121
314,2.001592356687898,0.7732981202423488
315,1.9952380952380953,0.7747363530778164
316,2.006069947621126,0.7722846557579499
317,1.9997416512563906,0.7737170116180656
318,1.9934531554977226,0.7751403589507593
319,1.987204086044752,0.7765547824757244
320,1.980994073275862,0.7779603658536585
321,1.9748227521753141,0.7793571917027581
322,1.9686897622617263,0.7807453416149068
323,1.962594747517882,0.7821248961715623
324,1.9565373563218391,0.7834959349593494
325,1.9671883289124668,0.7810851782363977
326,1.961154008885128,0.7824509950620978
327,1.9551565960139194,0.7838084582680689
328,1.9491957527333894,0.7851576442593694
329,1.9597395451210566,0.7827711468604047
330,1.9538009404388714,0.7841152993348115
331,1.9478982185644338,0.7854513300420013
332,1.942031055255505,0.786779312371437
333,1.9361991301646473,0.788099318831026
334,1.9304021267809208,0.7894114210603184
335,1.9246397323726196,0.7907156898434655
336,1.9189116379310345,0.7920121951219512
337,1.9132175381152152,0.7933010060070926
338,1.9075571311977149,0.7945821907923221
339,1.901930119011291,0.7958558169652493
340,1.9122718052738337,0.7935150645624103
341,1.9066639700677521,0.7947843501895429
342,1.9169313369630974,0.7924604193410355
343,1.9113426158640798,0.7937253786532034
344,1.905786387329591,0.7949829835507657
345,1.9002623688155922,0.7962332979851536
346,1.894770281044449,0.797476385168476
347,1.904923978932724,0.7951781823293738
348,1.8994500594530321,0.796417157275021
349,1.8940075091394133,0.7976490320777133
350,1.904076354679803,0.7953700348432056
351,1.8986516357206011,0.7965978736710444
352,1.893257739028213,0.7978187361419068
353,1.8878944026570283,0.7990326815449457
354,1.8825613676212742,0.8002397684993799
355,1.8772583778533267,0.8014400549639299
356,1.8719851801627276,0.8026335982460947
357,1.8819182845552014,0.8003853248616519
358,1.8766615295704103,0.8015751464777218
359,1.87143406012871,0.8027583395611114
360,1.866235632183908,0.8039349593495935
361,1.8610660043939249,0.8051050604688871
362,1.8559249380834446,0.806268696941113
363,1.8508121972071816,0.8074259221931062
364,1.8457275483137552,0.8085767890645938
365,1.8406707605101558,0.8097213498162378
366,1.8504451667608819,0.8075089964014394
367,1.8454030818378275,0.8086502292815843
368,1.8403883995502248,0.8097852598091198
369,1.8500841042893188,0.8075907198096371
370,1.8450838769804287,0.8087224785761371
371,1.840110605074821,0.8098481362172111
372,1.8497288654060065,0.8076711250983477
373,1.8447698067856153,0.808793565683646
374,1.8398372671952794,0.8099100039128733
375,1.8349310344827587,0.811020487804878
376,1.8444607483492297,0.8088635184224181
377,1.8539399067044726,0.8067179918483535
378,1.8490353037766831,0.8078281068524971
379,1.8441565826585389,0.8089323637299697
380,1.8393035390199637,0.8100308087291399
381,1.8344759706760794,0.8111234876128289
382,1.8296736775591262,0.812210445664666
383,1.8248964616908256,0.8132917276953447
384,1.8201441271551724,0.8143673780487805
385,1.8154164800716526,0.8154374406081722
386,1.8107133285688763,0.8165019588019714
387,1.8060344827586206,0.817560975609756
388,1.8153439388553145,0.815453859693236
389,1.824605531424519,0.8133575772775722
390,1.8199270557029177,0.8144165103189492
391,1.8152725108034218,0.8154700268230304
392,1.8106417135819846,0.8165181682429069
393,1.8198210055277704,0.8144405138707875
394,1.8152021704883599,0.8154859477528785
395,1.810606721955478,0.8165260882988576
396,1.8060344827586206,0.817560975609756
397,1.801485277512377,0.8185906493825643
398,1.7969589325940045,0.8196151489153082
399,1.7924552761213377,0.8206345131120484
400,1.7879741379310345,0.8216487804878049
401,1.797026829478029,0.8195997810352168
402,1.7925566134843025,0.8206115762650164
403,1.7881085821853342,0.8216183501785389
404,1.7836825708432913,0.8226201400627867
405,1.7792784163473818,0.823616982836495
406,1.7748959571938168,0.8246089150546677
407,1.7705350334660679,0.8255959729130461
408,1.766195486815416,0.8265781922525107
409,1.761877160441784,0.8275556085634206
410,1.7707947855340622,0.8255371802498512
411,1.7664862824062422,0.8265123731529285
412,1.7621986943421495,0.8274828321098745
413,1.7579318694163815,0.8284485915077067
414,1.7536856571714143,0.8294096854012017
415,1.7494599085999167,0.8303661475168969
416,1.745254476127321,0.8313180112570356
417,1.7410692135946415,0.8322653097034567
418,1.7369039762415444,0.833208075621426
419,1.732758620689655,0.8341463414634146
420,1.7286330049261083,0.8350801393728223
421,1.724526988287329,0.8360095011876485
422,1.7204404314430461,0.8369344584441105
423,1.716373196380533,0.8378550423802109
424,1.7251036922576448,0.8358789691670501
425,1.7210446247464501,0.8367977044476327
426,1.7297231665857211,0.834833390587427
427,1.7256722926592911,0.8357502713200433
428,1.7216403480502738,0.8366628675632549
429,1.7176272003858208,0.8375712092785262
430,1.7136327185244586,0.8384753261486102
431,1.7096567725418033,0.8393752475807821
432,1.7182411398467434,0.8374322493224932
433,1.7142729155052958,0.8383304230270939
434,1.7103229779119657,0.8392244576823648
435,1.7063912009512483,0.8401143818334734
436,1.702477459664663,0.8410002237637055
437,1.6985816302375127,0.8418820114974604
438,1.6947035899858292,0.8427597728032075
439,1.7031851386379704,0.8408400466692594
440,1.7116281347962383,0.8389290465631929
441,1.7077468918601924,0.8398075327692052
442,1.7038832111093773,0.8406820439245116
443,1.7000369736125165,0.8415526069481913
444,1.6962080615097856,0.8424192485168094
445,1.6923963580007748,0.8432819950671416
446,1.6886017473326118,0.8441408727988624
447,1.6848241147882432,0.8449959076771975
448,1.6810633466748768,0.8458471254355401
449,1.677319330312572,0.8466945515780324
450,1.685632183908046,0.8448130081300812
451,1.681894640263017,0.8456589692282731
452,1.690160588953311,0.8437880423052018
453,1.6983900433889014,0.841925375545146
454,1.7065832447212517,0.8400709143655313
455,1.702832512315271,0.8409198606271776
456,1.699098230490018,0.841765083440308
457,1.6953802912548102,0.8426066072476917
458,1.691678587562114,0.8434444562786239
459,1.6879930132972731,0.8442786545512514
460,1.6843234632683657,0.8451092258748674
461,1.6924227690926772,0.8432760171419501
462,1.6887595163457232,0.8441051631295533
463,1.6851120875847174,0.8449307274930199
464,1.6814803804994054,0.8457527333894028
465,1.689516129032258,0.8439339103068451
466,1.6858905579399142,0.8447545273735999
467,1.6822805139186296,0.8455716300203686
468,1.6786858974358976,0.8463852407754846
469,1.6751066098081024,0.8471953819751417
470,1.683070432868672,0.8453928386092371
471,1.6794970349220293,0.846201646729843
472,1.6759387784921098,0.8470070276973957
473,1.6723955675439235,0.8478090032485948
474,1.6688673068529027,0.8486075949367088
475,1.6767604355716876,0.8468210526315788
476,1.6732378296146044,0.8476183644189382
477,1.669729993493819,0.8484123331799355
478,1.6662368345116145,0.8492029798959077
479,1.6627582607443667,0.8499903253729822
480,1.6705818965517243,0.8482195121951219
481,1.66710875331565,0.8490056285178236
482,1.663650021462298,0.8497884829470701
483,1.6602056114799744,0.8505680957430692
484,1.6567754345967511,0.851344486998589
485,1.6533594027728404,0.8521176766406838
486,1.649957428693061,0.8528876844323999
487,1.6576948948523684,0.8511363750187809
488,1.6542979790842283,0.8519052379048381
489,1.6509149566321133,0.8526709561574142
490,1.6586030964109781,0.8509308113489298
491,1.6552250860313225,0.8516953951616909
492,1.6518608074011774,0.8524568709101724
493,1.6485101769602015,0.8532152575075447
494,1.6451731118246544,0.8539705737138342
495,1.6527951933124347,0.8522453806356245
496,1.6603865406006675,0.8505271439811173
497,1.6570457226115314,0.8512833096137802
498,1.6537183215621105,0.8520364384366734
499,1.650404256789441,0.8527865487071704
500,1.647103448275862,0.8535336585365852
501,1.643815816642577,0.8542777858916313
502,1.6405412831432888,0.8550189485958605
503,1.6372797696579144,0.8557571643310866
504,1.634031198686371,0.856492450638792
505,1.6307954933424376,0.8572248249215164
506,1.6275725773476897,0.8579543044442302
507,1.624362375025505,0.8586809063356905
508,1.631830369264187,0.8569905895909352
509,1.6286244156899938,0.8577162298145574
510,1.6254310344827585,0.8584390243902438
511,1.6222501518321073,0.8591589900243424
512,1.6190816945043103,0.8598761432926829
513,1.6159255898366605,0.8605905006418484
514,1.6127817657319201,0.8613020783904336
515,1.620170739872782,0.859629647170258
516,1.6170308740978347,0.8603403289846852
517,1.6139031548055758,0.8610482615464452
518,1.6107875116495807,0.861753460777851
519,1.6076838748255928,0.8624559424784999
520,1.604592175066313,0.863155722326454
521,1.6015123436362433,0.8638528158794063
522,1.5984443123265952,0.8645472385758339
523,1.5953880134502538,0.8652390057361375
524,1.5923433798367992,0.8659281325637683
525,1.5996305418719212,0.8642787456445993
526,1.5965894191687426,0.8649670778076601
527,1.5935598377281948,0.8656527977044476
528,1.5905417319749218,0.8663359201773835
529,1.597777198357343,0.8646982341278988
530,1.5947625243981782,0.8653805798435342
531,1.6019627897915447,0.863750861237426
532,1.598951581540057,0.8644324225197139
533,1.595951672381445,0.865111426348785
534,1.5929629988376597,0.865787887092354
535,1.589985497905253,0.8664618190107135
536,1.587019107050952,0.8671332362577356
537,1.594153342323252,0.865518463005859
538,1.5911902320215356,0.8661891377278085
539,1.5882381165632398,0.8668573238608082
540,1.5852969348659003,0.8675230352303522
541,1.5823666262986804,0.8681862855597132
542,1.5794471306782032,0.8688470884708845
543,1.586516479329396,0.8672470017517854
544,1.5836000887423936,0.8679071018651363
545,1.590635874723189,0.8663146117699708
546,1.5877226222053809,0.866974001608148
547,1.5848200214335246,0.8676309805145583
548,1.591815064183237,0.8660477123019406
549,1.5889155831920105,0.8667039850726376
550,1.586026645768025,0.8673578713968957
551,1.5831481945052883,0.8680093842680713
552,1.5802801724137931,0.8686585365853658
553,1.5774225229157572,0.8693053411546773
554,1.5843551599651438,0.8677361979395966
555,1.5815004659832246,0.8683823335530652
556,1.5786560406846937,0.8690261449377084
557,1.5758218287624588,0.869667644611814
558,1.5729977753058955,0.8703068450039338
559,1.5701838257972982,0.8709437584536847
560,1.5673799261083745,0.8715783972125435
561,1.564586022496773,0.8722107734446327
562,1.5618020616026507,0.8728408992274976
563,1.5590279904452748,0.8734687865528743
564,1.5562637564196626,0.8740944473274519
565,1.5535093072932562,0.8747178933736239
566,1.5603372121359815,0.8731724553994655
567,1.55758529465426,0.8737953284294747
568,1.5548430670228266,0.8744160082445894
569,1.561632628325556,0.8728792490033862
570,1.5588929219600727,0.8734993581514762
571,1.5561628117639952,0.8741172952885394
572,1.5534422474077647,0.8747330718062425
573,1.550731178913161,0.8753466990167282
574,1.5480295566502462,0.8759581881533101
575,1.5453373313343328,0.8765675503711557
576,1.5426544540229885,0.8771747967479674
577,1.53998087611307,0.8777799382846514
578,1.5373165493377878,0.8783829859059835
579,1.534661425763802,0.8789839504612662
580,1.5413570154577885,0.8774684608915054
581,1.5480295566502462,0.8759581881533101
582,1.5546791681478846,0.8744531053557958
583,1.552012480037854,0.8750566874450906
584,1.549354924421351,0.8756582024724356
585,1.546706454465075,0.8762576610381488
586,1.544067023655408,0.8768550736701906
587,1.5506667449920695,0.8753612830847217
588,1.5480295566502462,0.8759581881533101
589,1.5454013231075465,0.8765530663795601
590,1.5519652250146112,0.8750673832162049
591,1.5585069140556627,0.87358672774545
592,1.5558743010251632,0.8741825972313777
593,1.5532505669593535,0.874776457039444
594,1.5506356670149772,0.8753683173195368
595,1.5480295566502462,0.8759581881533101
596,1.5454321916223095,0.8765460795547553
597,1.5428435279847512,0.8771320014707684
598,1.540263522085111,0.8777159637817114
599,1.5467373783892695,0.8762506616718921
600,1.5441594827586205,0.8768341463414633
601,1.5415901658155948,0.8774156892983239
602,1.5390293848092564,0.8779953002187828
603,1.5364770972722592,0.8785729887149617
604,1.5339332610184975,0.8791487643353255
605,1.531397834140781,0.8797226365652085
606,1.528870775008535,0.8802946148273363
607,1.526352042265523,0.8808647084823402
608,1.5238415948275863,0.8814329268292682
609,1.5213393918804143,0.8819992791060915
610,1.5188453928773318,0.882563774490204
611,1.5163595575371072,0.8831264220989181
612,1.522734956051386,0.8816834050693447
613,1.5202508859762616,0.882245653125373
614,1.5177749073346063,0.8828060697545086
615,1.5153069806560133,0.8833646638905412
616,1.512847066726377,0.8839214444092491
617,1.5103951265858155,0.884476420128869
618,1.5167182792099096,0.8830452285105376
619,1.5142680073533508,0.8835998266283146
620,1.511825639599555,0.8841526357199055
621,1.509391137764451,0.8847036644279486
622,1.5069644639095243,0.8852529213395027
623,1.504545580339846,0.8858004149864932
624,1.5108173076923077,0.8843808630393996
625,1.5084,0.8849279999999999
626,1.5059904153354633,0.8854733889191927
627,1.5035885167464116,0.8860170381608121
628,1.5011942675159236,0.8865589560354201
629,1.4988076311605723,0.8870991508007289
630,1.4964285714285714,0.8876376306620208
631,1.4940570522979397,0.8881744037725637
632,1.4916930379746836,0.8887094782340228
633,1.4893364928909953,0.8892428620968674
634,1.48698738170347,0.8897745633607755
