Position,Group 0,Group 1
635,1.4846456692913388,0.8903045899750335
636,1.482311320754717,0.8908329498389322
637,1.4799843014128728,0.8913596508021594
638,1.4776645768025076,0.8918847006651884
639,1.4753521126760563,0.8924081071796632
640,1.4730468749999999,0.8929298780487804
641,1.4707488299531983,0.8934500209276663
642,1.4684579439252334,0.8939685434237519
643,1.4661741835147746,0.8944854530971437
644,1.4638975155279503,0.8950007574609907
645,1.4616279069767444,0.8955144639818491
646,1.4593653250773995,0.8960265800800422
647,1.4571097372488409,0.8965371131300185
648,1.4548611111111112,0.8970460704607046
649,1.4526194144838211,0.897553459355857
650,1.4503846153846154,0.898059287054409
651,1.44815668202765,0.8985635607508149
652,1.445935582822086,0.8990662875953912
653,1.4437212863705973,0.899567474694655
654,1.44151376146789,0.9000671291116581
655,1.4393129770992366,0.900565257866319
656,1.4371189024390245,0.9010618679357525
657,1.434931506849315,0.901556966254594
658,1.4327507598784195,0.9020505597153236
659,1.4305766312594839,0.902542655168585
660,1.4284090909090907,0.9030332594235032
661,1.42624810892587,0.9035223792479982
662,1.4240936555891237,0.9040100213690958
663,1.4219457013574661,0.904496192473237
664,1.4198042168674698,0.9049808992065823
665,1.4176691729323307,0.9054641481753162
666,1.4155405405405406,0.9059459459459459
667,1.4134182908545727,0.906426299045599
668,1.411302395209581,0.9069052139623192
669,1.4091928251121075,0.9073826971453571
670,1.407089552238806,0.9078587550054604
671,1.4130672182537642,0.9065057613318308
672,1.4109644396551726,0.9069817073170732
673,1.408867910027156,0.9074562389011706
674,1.4067776015553055,0.9079293623796771
675,1.4046934865900382,0.90840108401084
676,1.4106304835747807,0.9070572954250252
677,1.40854683441145,0.9075289116258961
678,1.4064693317058286,0.9079991366285344
679,1.4043979483012545,0.9084679765796185
680,1.4023326572008115,0.90893543758967
681,1.4002734315661554,0.9094015257333189
682,1.3982202447163514,0.9098662470495672
683,1.396173070126723,0.910329607542049
684,1.394131881427707,0.9107916131792897
685,1.3920966524037253,0.9112522698949618
686,1.3900673569920579,0.911711583588139
687,1.3880439692817348,0.9121695601235488
688,1.38602646351243,0.9126262053318207
689,1.3840148140733697,0.9130815250097347
690,1.3820089955022488,0.9135355249204665
691,1.3800089824841557,0.91398821079383
692,1.3780147498505082,0.9144395883265191
693,1.3760262725779966,0.9148896631823461
694,1.3740435257875385,0.9153384409924791
695,1.3798623170429174,0.9140214072644323
696,1.3778797562425682,0.9144701429772918
697,1.3759028842823926,0.9149175910697414
698,1.3739316767117873,0.9153637570759661
699,1.3719661092200681,0.915808646498482
700,1.3700061576354678,0.9162522648083623
701,1.3680517979241478,0.9166946174454612
702,1.366103006189213,0.9171357098186366
703,1.3641597586697405,0.9175755473059709
704,1.3622220317398117,0.9180141352549888
705,1.3602898019075567,0.9184514789828748
706,1.3583630458142033,0.9188875837766876
707,1.3564417402331366,0.9193224548935729
708,1.3621785505552308,0.918023976849938
709,1.3602572832060698,0.9184588393133577
710,1.3583414278776105,0.918892476812092
711,1.3640513603957516,0.9176000823299372
712,1.3621355579232854,0.9180337078651685
713,1.3602251293707985,0.9184661170594876
714,1.3583200521587946,0.9188973150235703
715,1.356420303834097,0.9193273068395018
716,1.3545258620689655,0.9197560975609755
717,1.3526367046602223,0.9201836922134911
718,1.3507528095283834,0.9206100957945512
719,1.3488741547168002,0.921035313273856
720,1.3470007183908046,0.9214593495934958
721,1.3526471854225453,0.9201813199824092
722,1.3507737128665585,0.9206053645023985
723,1.3489054228072686,0.9210282360085011
724,1.347042293770242,0.921449939361272
725,1.3451843043995244,0.921870479394449
726,1.3433314334568254,0.9222898609151381
727,1.3414836598207085,0.9227080887039957
728,1.3396409624857901,0.9231251675154113
729,1.337803320561941,0.9235411020776874
730,1.3359707132735001,0.9239558970932175
731,1.3341431199584886,0.9243695572386639
732,1.332320520067835,0.9247820871651338
733,1.3305028931646046,0.9251934914983528
734,1.328690218923236,0.9256037748388383
735,1.3268824771287826,0.9260129417620706
736,1.325079647676162,0.9264209968186639
737,1.32328171056941,0.9268279445345334
738,1.3214886459209418,0.9272337894110648
739,1.319700433950819,0.927638535925278
740,1.3179170549860206,0.9280421885299934
741,1.3161384894597234,0.9284447516539942
742,1.3143647179105866,0.9288462297021891
743,1.3125957209820394,0.9292466270557725
744,1.3108314794215796,0.9296459480723839
745,1.309071974080074,0.9300441970862662
746,1.307317185911066,0.930441378408422
747,1.3055670959700871,0.9308374963267705
748,1.3038216854139775,0.9312325551062998
749,1.3020809355002072,0.9316265589892213
750,1.3075689655172413,0.9303843902439024
751,1.3058278617016392,0.9307784742294826
752,1.3040913884812912,0.9311715101193564
753,1.302359527407611,0.9315635020892041
754,1.3006322601298819,0.9319544542925535
755,1.2989095683946106,0.932344370860927
756,1.2971914340448822,0.9327332559039876
757,1.295477839019724,0.9331211135096819
758,1.293768765353471,0.9335079477443851
759,1.2920641951751397,0.9338937626530415
760,1.2903641107078039,0.9342785622593067
761,1.2886684942679776,0.9346623505656869
762,1.2869773282650014,0.9350451315536777
763,1.2852905952004339,0.9354269091839017
764,1.283608277667449,0.9358076873962456
765,1.2890128465179174,0.9345844093735054
766,1.2873300621229855,0.9349652932560657
767,1.2856516656925774,0.9353451839603141
768,1.2839776400862069,0.9357240853658536
769,1.2823079682525447,0.936102001332107
770,1.28064263322884,0.9364789356984479
771,1.2860089896685898,0.9352643067286703
772,1.284343174915133,0.9356413496777455
773,1.2826816701610384,0.9360174170952575
774,1.281024458700882,0.9363925127623369
775,1.2793715239154615,0.936766640440598
776,1.2777228492712407,0.9371398038722654
777,1.2760784183197977,0.9375120067802994
778,1.2744382146972786,0.9378832528685183
779,1.2728022221238546,0.9382535458217226
780,1.271170424403183,0.938622889305816
781,1.269542805421873,0.9389912869679272
782,1.2679193491489549,0.9393587424365292
783,1.2663000396353548,0.9397252593215587
784,1.2646848610133707,0.9400908412145346
785,1.2630737974961563,0.9404554916886748
786,1.2614668333772046,0.9408192142990132
787,1.2598639530298383,0.9411820125825147
788,1.258265140906704,0.9415438900581898
789,1.2566703815392684,0.9419048502272095
790,1.25507965953732,0.9422648965730163
791,1.2534929595884736,0.9426240325614381
792,1.2519102664576802,0.9429822616407981
793,1.2503315649867375,0.9433395872420263
794,1.248756840093807,0.9436960127787676
795,1.2471860767729344,0.9440515416474919
796,1.2456192600935714,0.9444061772276013
797,1.2440563752001037,0.9447599228815374
798,1.242497407311382,0.9451127819548871
799,1.2409423417202539,0.9454647577764888
800,1.2393911637931034,0.9458158536585365
801,1.2446080330621208,0.9446350598337443
802,1.2430561527216442,0.9449863147010521
803,1.2415081375874952,0.9453366947119034
804,1.239963973237262,0.945686203130688
805,1.2384236453201969,0.9460348432055748
806,1.2368871395567724,0.9463826181686134
807,1.2353544417382387,0.9467295312358327
808,1.2338255377261864,0.9470755856073412
809,1.232300413452112,0.9474207844674244
810,1.230779054916986,0.9477651309846431
811,1.2292614481908244,0.9481086283119303
812,1.2277475794122643,0.9484512795866875
813,1.2262374347881408,0.9487930879308792
814,1.2247310005930696,0.9491340564511296
815,1.223228263169029,0.9494741882388148
816,1.2217292089249494,0.9498134863701578
817,1.2202338243363018,0.9501519539063198
818,1.2253656942922182,0.9489903989504442
819,1.2238695212833144,0.949329044938801
820,1.228984440706476,0.9481713265913146
821,1.227487504725104,0.9485101452719764
822,1.2259942109237352,0.9488481395762863
823,1.2245045460258934,0.9491853125092611
824,1.2295938650820222,0.948033388586313
825,1.228103448275862,0.948370731707317
826,1.226616640227102,0.94870725801689
827,1.2251334278447235,0.9490429704780723
828,1.2301974012993504,0.9478967833156592
829,1.228713447859906,0.9482326635087822
830,1.2272330702118819,0.9485677343520422
831,1.2257562554462842,0.94890199876728
832,1.2242829907161803,0.949235459662289
833,1.222813263236329,0.9495681199308991
834,1.2278435871992062,0.9484295490436918
835,1.226373115837291,0.948762377683657
836,1.2313871473354232,0.9476274944567626
837,1.2299159560004942,0.9479604860564734
838,1.2349137931034484,0.9468292682926829
839,1.2334419053881878,0.9471624175121368
840,1.2319735221674877,0.9474947735191638
841,1.2305086309401778,0.9478263391432963
842,1.235482021459579,0.9467006546550025
843,1.2404436127132163,0.945577640829789
844,1.2389738927929401,0.945910299387354
845,1.2375076514996939,0.9462421705873862
846,1.2360448764979213,0.9465732572219338
847,1.2345855555103205,0.9469035620698592
848,1.2331296763175015,0.9472330878969166
849,1.231677226757646,0.9475618374558303
850,1.2302281947261662,0.9478898134863701
851,1.2351493172332753,0.9467759594164684
852,1.2400588878096164,0.9456647200274819
853,1.2386051259247282,0.9459937666199639
854,1.2371547686344182,0.9463220426115267
855,1.2357078039927405,0.9466495507060333
856,1.2342642201095715,0.9469762935947116
857,1.2328240051502837,0.9473022739562283
858,1.2313871473354232,0.9476274944567626
859,1.229953634940388,0.947951957750078
860,1.2285234562951082,0.948275666477595
861,1.2270965997837318,0.9485986232684626
862,1.2256730538443077,0.9489208307396297
863,1.224252806968474,0.9492422914959161
864,1.2291068007662835,0.9481436314363143
865,1.2276858680486347,0.9484652474270406
866,1.2262682169307955,0.9487861206556637
867,1.2248538360577497,0.9491062536922947
868,1.2234427141268076,0.9494256490952006
869,1.222034839887306,0.9497443094108731
870,1.220630202140309,0.9500622371740959
871,1.2192287897383112,0.9503794349080116
872,1.2178305915849414,0.9506959051241888
873,1.222641900699135,0.9496069063783421
874,1.2212429969225913,0.9499235363063012
875,1.226039408866995,0.9488379094076654
876,1.2246398205007085,0.9491546942866688
877,1.2232434238980852,0.9494707567372139
878,1.2218502081533265,0.9497860992277348
879,1.2204601624102625,0.9501007242154332
880,1.219073275862069,0.9504146341463414
881,1.2176895377509882,0.950727831455386
882,1.2163089373680507,0.9510403185664509
883,1.2149314640527982,0.9513520978924398
884,1.2196861834919643,0.9502759077364529
885,1.2244301578024548,0.949202149648615
886,1.2291634233673232,0.9481308153939327
887,1.2277776697896823,0.948444468886628
888,1.2263950372786578,0.9487574159525379
889,1.2250155153019666,0.9490696589755548
890,1.223639093374661,0.9493812003288571
891,1.2222657610588645,0.9496920423749692
892,1.220895507963507,0.9500021874658208
893,1.219528323744063,0.9503116379428072
894,1.2181641981022913,0.9506203961368472
895,1.2168031207859757,0.9509284643684425
896,1.21544508158867,0.9512358449477352
897,1.2140900703494406,0.9515425401745656
898,1.212738076952615,0.9518485523385299
899,1.2113890913275287,0.9521538837190373
900,1.210043103448276,0.9524585365853657
901,1.2087001033334608,0.952762513196719
902,1.2073600810459515,0.9530658158022822
903,1.2060230266926337,0.953368446641277
904,1.2046889304241686,0.9536704079430174
905,1.2033577824347494,0.9539717019269639
906,1.2020295729618633,0.9542723308027782
907,1.2007042922860511,0.9545722967703766
908,1.19938193073067,0.9548716020199849
909,1.1980624786616594,0.9551702487321903
910,1.1967459264873057,0.9554682390779952
911,1.1954322646580113,0.9557655752188696
912,1.1941214836660616,0.9560622593068034
913,1.1928135740453978,0.9563582934843586
914,1.1915085263713876,0.9566536798847199
915,1.190206331260599,0.9569484206317472
916,1.1889069793705769,0.9572425178400255
917,1.1876104613996166,0.957535973614916
918,1.186316768086545,0.9578287900526063
919,1.1850258902104986,0.9581209692401603
920,1.1896270614692654,0.9570795334040297
921,1.188335392564304,0.9573718916342258
922,1.1870465255441693,0.9576636156817099
923,1.1857604513019762,0.9579547076077477
924,1.1844771607702642,0.9582451694646816
925,1.1831966449207827,0.9585350032959788
926,1.181918894764281,0.9588242111362798
927,1.1806439013502956,0.9591127950114452
928,1.1852101293103448,0.9580792682926829
929,1.1897665268549793,0.9570479666045314
930,1.1884872080088988,0.9573375295043273
931,1.187210637431016,0.9576264703570773
932,1.1859368062749742,0.9579147911650789
933,1.1846657057323429,0.9582024939220453
934,1.1891982943217898,0.9571765811876534
935,1.1879264244882906,0.9574644580670405
936,1.1866572723253757,0.9577517198248905
937,1.185390829131859,0.9580383684306426
938,1.1841270862436586,0.9583244058453377
939,1.1828660350336013,0.9586098340216629
940,1.1873716067498166,0.957590036325895
941,1.1861097878265967,0.957875638267541
942,1.1848506479244454,0.9581606338356378
943,1.1835941785204958,0.9584450249592633
944,1.1823403711279954,0.958728813559322
945,1.186822660098522,0.9577142857142856
946,1.1855680906903843,0.9579982467900788
947,1.1900375050067362,0.9569866330131094
948,1.1887821911828895,0.9572707625810435
949,1.187529522909778,0.9575542933511526
950,1.1862794918330308,0.9578372272143773
951,1.1850320896334168,0.9581195660537046
952,1.183787308026659,0.9584013117442098
953,1.1882304519303832,0.9573956440508791
954,1.186984927347647,0.9576775579076545
955,1.185742011193356,0.9579588813689183
956,1.1845016952820662,0.9582396162873762
957,1.1832639714625446,0.9585197645079899
958,1.1820288316175942,0.9587993278680176
959,1.1807962676638741,0.9590783081970549
960,1.1852101293103448,0.9580792682926829
961,1.183976820122717,0.9583584172990532
962,1.1827460749874543,0.9586369859540591
963,1.1815178859168547,0.9589149760656485
964,1.18029224495636,0.9591923894342678
965,1.1790691441843844,0.9594692278529002
966,1.177848575712144,0.959745493107105
967,1.1766305316834862,0.9600211869750549
968,1.1754150042747222,0.960296311227575
969,1.1742019856944592,0.9605708676281809
970,1.1729914681834341,0.9608448579331154
971,1.171783444014347,0.9611182838913868
972,1.1705779054916985,0.9613911472448058
973,1.1693748449516248,0.9616634497280224
974,1.1681742547617362,0.961935193068563
975,1.166976127320955,0.9622063789868667
976,1.1657804550593556,0.9624770091963214
977,1.1645872304380052,0.9627470854033002
978,1.1689364290247515,0.9617626814304953
979,1.1677424183720193,0.9620329355489672
980,1.1665508444757213,0.962302638128422
981,1.1653616998840028,0.9625717908555231
982,1.1641749771753633,0.9628403954100639
983,1.1629906689585012,0.9631084534650025
984,1.1618087678721614,0.963375966686496
985,1.1606292665849816,0.9636429367339358
986,1.1594521577953416,0.9639093652599812
987,1.1582774342312128,0.9641752539105937
988,1.157105088650007,0.9644406043250715
989,1.1559351138384297,0.9647054181360822
990,1.1547675026123303,0.9649696969696968
991,1.153602247816556,0.9652334424454233
992,1.1524393423248054,0.9654966561762391
993,1.1512787790394832,0.9657593397686242
994,1.1501205508915562,0.966021494822594
995,1.148964650840409,0.9662831229317317
996,1.153250934773577,0.9653129591536879
997,1.1520942136755092,0.9655747730997871
998,1.1509398106557942,0.9658360623686396
999,1.149787718753236,0.9660968285358529
1000,1.1486379310344828,0.9663570731707317
1001,1.1474904405938888,0.9666167978363099
1002,1.146345240553376,0.9668760040893821
1003,1.145202324062296,0.9671346934805339
1004,1.1440616842972937,0.9673928675541734
1005,1.1429233144621718,0.967650527848562
1006,1.1417872077877562,0.9679076758958444
1007,1.1406533575317603,0.9681643132220795
1008,1.1395217569786535,0.9684204413472706
1009,1.1437621749085813,0.9674606589475211
1010,1.142629737111642,0.9677169765757063
1011,1.1414995395477336,0.9679727871462691
1012,1.1403715755758486,0.9682280921623445
1013,1.1445944105933212,0.9672722895047311
1014,1.1434656192613752,0.9675277817866936
1015,1.1476770851027687,0.9665745524450318
1016,1.1465474816725496,0.9668302285385059
1017,1.1454200996846708,0.9670854018274695
1018,1.1442949325926428,0.9673400737936653
1019,1.1431719738756725,0.9675942459130185
1020,1.1420512170385395,0.9678479196556671
1021,1.1409326556114694,0.9681010964859893
1022,1.13981628315001,0.9683537778626318
1023,1.1387020932349075,0.9686059652385379
1024,1.1375900794719827,0.9688576600609755
1025,1.13648023549201,0.9691088637715646
1026,1.1353725549505949,0.9693595778063043
1027,1.134267031528053,0.9696098035956017
1028,1.1331636589292902,0.9698595425642972
1029,1.1320624308836835,0.9701087961316931
1030,1.1309633411449613,0.9703575657115794
1031,1.1298663834910867,0.9706058527122613
1032,1.128771551724138,0.9708536585365852
1033,1.127678839670194,0.9711009845819658
1034,1.126588241179217,0.9713478322404113
1035,1.1254997501249375,0.9715942028985506
1036,1.1244133604047397,0.9718400979376589
1037,1.123329065939547,0.972085518733683
1038,1.1222468606737093,0.9723304666572676
1039,1.1211667385748896,0.972574943073781
1040,1.1252984084880637,0.971639774859287
1041,1.1242174301898042,0.9718844450692345
1042,1.1283382421073533,0.97095173446936
1043,1.1272564221245083,0.9711965951874283
1044,1.1261766745937376,0.9714409868236613
1045,1.1250989935654183,0.9716849107247052
1046,1.1240233731126787,0.971928368232057
1047,1.1229498073312913,0.9721713606820882
1048,1.121878290339563,0.9724138894060695
1049,1.1259738338647645,0.9714868980910972
1050,1.1249014778325124,0.9717296167247387
1051,1.1238311624397126,0.9719718734770602
1052,1.1227628818670512,0.9722136696652136
1053,1.12169663031732,0.972455006601348
1054,1.1206324020153111,0.972695885592632
1055,1.1195701912077136,0.9729363079412784
1056,1.1185099921630095,0.9731762749445676
1057,1.1174517991713697,0.9734157878948704
1058,1.1163956065445537,0.9736548480796717
1059,1.1153414086158056,0.9738934567815932
1060,1.1142891997397528,0.974131615278417
1061,1.1132389742923072,0.974369324843107
1062,1.112190726670563,0.9746065867438334
1063,1.111144451292698,0.9748434022439942
1064,1.110100142597874,0.9750797726022372
1065,1.1141452161243321,0.9741642047406389
1066,1.1131000517564857,0.9744007687731661
1067,1.1120568464596192,0.9746368893867008
1068,1.1110155947307245,0.9748725678268018
1069,1.1099762910873843,0.9751078053343676
1070,1.1089389300676764,0.9753426031456576
1071,1.1079035062300782,0.9755769624923138
1072,1.106870014153371,0.9758108846013833
1073,1.105838448436546,0.9760443706953379
1074,1.1098535927566944,0.9751355770540945
1075,1.1088211708099438,0.9753692569483833
1076,1.1077906678630944,0.9756025024934264
1077,1.1067620785707426,0.97583531489911
1078,1.1057353976073188,0.9760676953708312
1079,1.104710619666997,0.9762996451095186
1080,1.1036877394636015,0.9765311653116531
1081,1.1026667517305178,0.9767622571692877
1082,1.1016476512206004,0.9769929218700689
1083,1.1006304327060847,0.9772231605972569
1084,1.099615090978496,0.9774529745297452
1085,1.0986016208485618,0.9776823648420815
1086,1.097590017146123,0.9779113327044872
1087,1.0965802747200457,0.9781398792828774
1088,1.0955723884381339,0.9783680057388809
1089,1.0945663531870429,0.9785957132298595
1090,1.0935621638721924,0.9788230029089281
1091,1.0925598154176808,0.9790498759249737
1092,1.0915593027661994,0.9792763334226748
1093,1.0905606208789476,0.979502376542521
1094,1.089563764735548,0.979728006420832
1095,1.088568729333963,0.979953224189776
1096,1.0875755096904103,0.98017803097739
1097,1.0865841008392796,0.9804024279075971
1098,1.0855944978330507,0.9806264161002266
1099,1.084606695742211,0.9808499966710312
1100,1.0836206896551726,0.9810731707317073
1101,1.0826364746781922,0.9812959393899116
1102,1.08165404593529,0.9815183037492806
1103,1.0806733985681685,0.9817402649094487
1104,1.0796945277361318,0.9819618239660657
1105,1.0787174286160086,0.9821829820108156
1106,1.07774209640207,0.9824037401314338
1107,1.0767685263059528,0.9826240994117258
1108,1.0757967135565791,0.9828440609315839
1109,1.0748266534000808,0.9830636257670061
1110,1.0787395153774464,0.9821779828609096
1111,1.0777685527173408,0.982397751970319
1112,1.0767993363929547,0.9826171258115458
1113,1.0758318616971836,0.9828361054500032
1114,1.0748661239398254,0.9830546919472786
1115,1.0739021184475026,0.9832728863611505
1116,1.0729398405635893,0.983490689745607
1117,1.0768298706510666,0.9826102146428805
1118,1.0758666954537042,0.9828282211265762
1119,1.0749052417490985,0.9830458379650819
1120,1.0739455049261084,0.9832630662020906
1121,1.0729874803900459,0.98347990687757
1122,1.0720311635626039,0.9836963610277814
1123,1.0710765498817822,0.9839124296852941
1124,1.0701236348018162,0.9841281138790036
1125,1.0691724137931033,0.9843434146341462
1126,1.0682228823421327,0.9845583329723173
1127,1.067275035951412,0.9847728699114852
1128,1.0663288701393985,0.9849870264660093
1129,1.0653843804404264,0.9852008036466546
1130,1.0644415624046384,0.9854142024606085
1131,1.0635004115979145,0.9856272239114964
1132,1.0673472340684782,0.9847565284840127
1133,1.0664051800225218,0.9849697543753901
1134,1.0702426564495529,0.9841011743450767
1135,1.0692997113777913,0.9843146019125388
1136,1.0683584264205925,0.9845276537272415
1137,1.0674187971977072,0.9847403307806164
1138,1.066480819344282,0.9849526340606112
1139,1.065544488510793,0.9851645645517033
1140,1.0646098003629765,0.9853761232349165
1141,1.0636767505817644,0.9855873110878348
1142,1.0627453348632163,0.9857981290846183
1143,1.061815548918454,0.9860085781960182
1144,1.0656234928864239,0.9851466825857069
1145,1.0646928173467851,0.985357333049313
1146,1.063763766022748,0.9855676158855828
1147,1.0628363346661456,0.9857775320560529
1148,1.061910519043614,0.9859870825189088
1149,1.0609863149365266,0.9861962682290007
1150,1.0600637181409296,0.9864050901378578
1151,1.0591427244674796,0.9866135491937021
1152,1.0629265445402298,0.9857571138211381
1153,1.062004665490325,0.985965773274385
1154,1.0610843841510789,0.9861740710994631
1155,1.0648566950291087,0.9853202407348748
1156,1.06393553871853,0.9855287366022449
1157,1.063015974726552,0.9857368720618925
1158,1.062097998927997,0.9859446480475167
1159,1.0611816072119247,0.9861520654895936
1160,1.0602667954815697,0.986359125315391
1161,1.0593535596542814,0.9865658284489821
1162,1.0584418956614636,0.986772175811259
1163,1.0621905298425594,0.9859237044649035
1164,1.061277995023107,0.9861302489313553
1165,1.0603670267870358,0.9863364388150319
1166,1.0594576211036848,0.9865422750282391
1167,1.0585497739562095,0.9867477584801554
1168,1.057643481341521,0.986952890076846
1169,1.0567387392702279,0.9871576707212752
1170,1.0558355437665783,0.9873621013133208
1171,1.0549338908684003,0.9875661827497865
1172,1.054033776627045,0.9877699159244151
1173,1.0531351971073286,0.9879733017279021
1174,1.0522381483874759,0.9881763410479079
1175,1.0513426265590609,0.9883790347690711
1176,1.050448627726953,0.9885813837730213
1177,1.049556148009258,0.9887833889383922
1178,1.0486651835372636,0.9889850511408339
1179,1.047775730455383,0.9891863712530256
1180,1.046887784921099,0.9893873501446879
1181,1.0460013431049082,0.9895879886825963
1182,1.0451164011902678,0.9897882877305929
1183,1.044232955373539,0.9899882481495988
1184,1.043351001863933,0.9901878707976268
1185,1.042470536883457,0.990387156529793
1186,1.0415915566668603,0.9905861061983301
1187,1.040714057461581,0.9907847206525983
1188,1.0398380355276906,0.9909830007390982
1189,1.0389634871378441,0.991180947301483
1190,1.038090408577224,0.9913785611805698
1191,1.03721879614349,0.9915758432143514
1192,1.0363486461467253,0.9917727942380095
1193,1.0354799549093852,0.9919694150839244
1194,1.034612718766245,0.9921657065816888
1195,1.0337469340643486,0.9923616695581181
1196,1.032882597162957,0.9925573048372623
1197,1.0320197044334976,0.9927526132404181
1198,1.0311582522595129,0.9929475955861394
1199,1.030298237036611,0.9931422526902499
1200,1.0294396551724139,0.9933365853658537
1201,1.0285825030865083,0.9935305944233463
1202,1.0277267772103964,0.9937242806704272
1203,1.026872473987445,0.99391764491211
1204,1.0260195898728377,0.9941106879507332
1205,1.025168121333524,0.994303410585973
1206,1.024318064848173,0.9944958136148525
1207,1.0234694169071223,0.9946878978317537
1208,1.0226221740123316,0.9948796640284283
1209,1.0217763326773337,0.9950711129940083
1210,1.0209318894271873,0.9952622455150171
1211,1.020088840798428,0.9954530623753801
1212,1.0192471833390235,0.9956435643564356
1213,1.0184069136083236,0.9958337522369453
1214,1.0175680281770154,0.9960236267931047
1215,1.0211898680289484,0.9952038542607649
1216,1.0203500737295825,0.9953939345314505
1217,1.0195116595358853,0.9955837024269995
1218,1.0186746220485816,0.9957731587168087
1219,1.0178389578795508,0.9959623041677503
1220,1.0170046636517807,0.9961511395441822
1221,1.016171735999322,0.9963396656079582
1222,1.015340171567244,0.9965278831184383
1223,1.0145099670115882,0.996715792832499
1224,1.0136811189993238,0.9969033955045432
1225,1.012853624208304,0.9970906918865106
1226,1.0120274793272206,0.9972776827278875
1227,1.0112026810555603,0.997464368775717
1228,1.0103792261035607,0.9976507507746087
1229,1.0095571111921664,0.9978368294667487
1230,1.0087363330529857,0.9980226055919096
1231,1.0079168884282472,0.9982080798874601
1232,1.0070987740707569,0.998393253088375
1233,1.0062819867438544,0.9985781259272446
1234,1.0054665232213715,0.9987626991342846
1235,1.004652380287589,0.9989469734373456
1236,1.0038395547371946,0.9991309495619227
1237,1.0030280433752403,0.9993146282311651
1238,1.0022178430171023,0.9994980101658851
1239,1.0014089504884363,0.9996810960845685
1240,1.000601362625139,0.9998638867033831
1241,0.9997950762733057,1.0000463827361883
1242,0.9989900882891887,1.0002285848945445
1243,1.0025452880960968,0.9994238957675176
1244,1.0017393835236723,0.9996063053878126
1245,1.0009347735770668,0.9997884219806054
1246,1.000131455139204,0.9999702462514192
1247,0.9993294251030058,1.0001517789035146
1248,0.9985286803713528,1.0003330206378986
1249,1.002067170978162,0.9995321134956746
1250,1.0012655172413794,0.9997135609756097
1251,1.000465145125279,0.9998947183716441
1252,0.9996660515588851,1.0000755863788668
1253,0.9988682334810248,1.0002561656901485
1254,1.0023923444976077,0.9994585132454195
1255,1.001593625498008,0.9996392964726459
1256,1.000796178343949,0.9998197918284916
1257,1.0,1.0
