Position,NDCG
1,0.43702503480225463
2,0.4498262527782487
3,0.4310260994093187
4,0.3953926360379409
5,0.3938185286732839
6,0.3821175690942844
7,0.3779480985399339
8,0.3737391998022882
9,0.379589555893679
10,0.38063022706776745
11,0.3887762864609827
12,0.3979968533146519
13,0.3999669118919203
14,0.40238597476196836
15,0.3969524503592186
16,0.3947176497310746
17,0.3846737147149319
18,0.3892809426092943
19,0.3956692384981
20,0.395309221147882
21,0.4076406195068817
22,0.404869038849653
23,0.4144146298442216
24,0.41217486469449927
25,0.4186164350618604
26,0.4153695984302824
27,0.41761761656452007
28,0.41190399013688345
29,0.4145257596946864
30,0.4081834080844594
31,0.4124318186491922
32,0.4152843262317882
33,0.4094233876606371
34,0.4124902213103243
35,0.4149378229125837
36,0.4172974809026656
37,0.41907968820009306
38,0.41709993127473277
39,0.4175022635095845
40,0.4191942279803664
41,0.41535907296631824
42,0.4155239792617983
43,0.4123260944281667
44,0.40961422614910337
45,0.4148517703353344
46,0.41324087711067853
47,0.4187112509965137
48,0.41707578204439055
49,0.41932431849914203
50,0.4228571071598487
51,0.422082596039283
52,0.4248959961538107
53,0.42393027828490537
54,0.42708765478766014
55,0.4266838702090225
56,0.4269935267036759
57,0.4263417634439805
58,0.4284794523442308
59,0.4270821224121385
60,0.4289211496527704
61,0.4298427765564258
62,0.4282889011463652
63,0.428812891250003
64,0.4272286364248064
65,0.4258306455297305
66,0.4232383862693966
67,0.4227998363328628
68,0.42022764723367956
69,0.4189182929884092
70,0.42226223442481603
71,0.419706510005842
72,0.42233159881512544
73,0.4201255600150044
74,0.4206758726850827
75,0.4184759287109632
76,0.4204226755370918
77,0.4218897065895212
78,0.4240272839961676
79,0.42575368880475384
80,0.4241105110557714
81,0.4265858499807388
82,0.4268531181533969
83,0.4278062410502016
84,0.4283942139408185
85,0.42844718773011276
86,0.4285179870360829
87,0.4298266444079169
88,0.4299401130632982
89,0.43147456625382363
90,0.43287267400953067
91,0.4323511835505773
92,0.4321662842874764
93,0.4315117957695588
94,0.4307213737023141
95,0.430579931500198
96,0.42948872624293466
97,0.4290475537907533
98,0.4282551753806437
99,0.4266002574380403
100,0.4259629673169979
101,0.4272903971136254
102,0.42673220640215453
103,0.42876948573461526
104,0.4280848110557497
105,0.42896730756265666
106,0.42795997655260704
107,0.4289739518078319
108,0.4299800267357378
109,0.4292562132676892
110,0.4308882222924531
111,0.4295988132551608
112,0.4311859730690707
113,0.42947039501011763
114,0.4306919251881358
115,0.4294455988865177
116,0.4297281608806383
117,0.4283521167372061
118,0.4291841098771304
119,0.4303803530332392
120,0.4287838462563144
121,0.42930618058234493
122,0.4276452899661205
123,0.4285241192515061
124,0.4266717830830335
125,0.427044560111938
126,0.427788551734556
127,0.4274158045803992
128,0.4273600214369121
129,0.42785367495518545
130,0.42848842180589736
131,0.4285487559912277
132,0.42867151417383936
133,0.42847902938285654
134,0.42846961864926636
135,0.428534571836933
136,0.4282484737554606
137,0.42808791502004373
138,0.4280990218475315
139,0.42763434344243134
140,0.427898870426049
141,0.4269779856263282
142,0.4266758315086031
143,0.4259550346420193
144,0.4259474704903551
145,0.4254769632258156
146,0.42559267280761864
147,0.4244956424230926
148,0.4235699882618288
149,0.42327540001277697
150,0.4222663487699373
151,0.4219483395252911
152,0.42056491850624556
153,0.4205947824578569
154,0.4190650495802795
155,0.4188733001553747
156,0.4176835873990895
157,0.4160014726808501
158,0.4159396427501513
159,0.4186315826426661
160,0.4186638885058961
161,0.42065386296201057
162,0.4201808333883136
163,0.4215834956509836
164,0.4212922095449291
165,0.4220707647295276
166,0.4217754854162211
167,0.4220461349742329
168,0.4225662535874132
169,0.4223238599949618
170,0.4222883651145941
171,0.42192581934262846
172,0.42266700635848464
173,0.42260607793330174
174,0.42266775007189156
175,0.42195213163660295
176,0.4226243094066743
177,0.4227137433056134
178,0.4223197841173255
179,0.42315572384566097
180,0.42268838746590764
181,0.4226957453717081
182,0.4220385785030116
183,0.4220624780870389
184,0.42135899738042576
185,0.42123793881241073
186,0.42136556228896815
187,0.4209537272668105
188,0.4201279784629085
189,0.41982901174327497
190,0.4189978654565542
191,0.4183126988904992
192,0.41769585755860306
193,0.41713755375635664
194,0.4165400306897829
195,0.4162459437527396
196,0.41582343110551834
197,0.4148441003731779
198,0.4139725700299947
199,0.413125649161283
200,0.4123715468337491
201,0.4138767434849079
202,0.4131820201908475
203,0.4142472742178963
204,0.4135786002816972
205,0.41393663942238745
206,0.4149694518987196
207,0.4141620960201357
208,0.41500860402301304
209,0.4140151890398765
210,0.41498779705542244
211,0.4141255010280919
212,0.4150058031343157
213,0.4155157320392265
214,0.41578043813370036
215,0.4154747390886723
216,0.41607201421797857
217,0.41591078171122603
218,0.4162880721428707
219,0.4172397346258799
220,0.4176405752427293
221,0.4179252382473976
222,0.4182543311864396
223,0.4189947189443025
224,0.4194098661780491
225,0.42002513697994576
226,0.42010112902702373
227,0.42048461222795097
228,0.42070237838799274
229,0.42094116276156635
230,0.42127209920288256
231,0.42157067371596496
232,0.421263432761266
233,0.42127016151826097
234,0.4214875231717545
235,0.42184688781786583
236,0.4220826642823427
237,0.4224555329574473
238,0.4221163810596222
239,0.4221782170977134
240,0.4224272948096465
241,0.422872348205665
242,0.4229454151524479
243,0.4227290194829944
244,0.42300452151975365
245,0.4229772193094606
246,0.4228231568057196
247,0.4225788192691802
248,0.42218217564658095
249,0.4224227635063813
250,0.422161564881437
251,0.4223104449560829
252,0.42228595380365797
253,0.4224883034026565
254,0.42158406902165096
255,0.4211358786517946
256,0.42061254893541744
257,0.41988963946589325
258,0.4197919150314868
259,0.4189691726704032
260,0.4188514247295497
261,0.41821747450865143
262,0.4182722512111468
263,0.4174723287513161
264,0.418562204517446
265,0.418776509462156
266,0.4195169131739188
267,0.4194755947347124
268,0.4203486550242205
269,0.4203020211735701
270,0.4210735459189047
271,0.4210766993979639
272,0.4212402386303472
273,0.42178320279336934
274,0.42180345850332934
275,0.4224681391213839
276,0.4223218142520957
277,0.4226651871566497
278,0.42267959603038063
279,0.423301565695437
280,0.42315180986361456
281,0.4238336539676951
282,0.4236586471165925
283,0.4240255288520266
284,0.4246027366210939
285,0.42431073697113747
286,0.4245712643947631
287,0.4242721181438272
288,0.42457056046664227
289,0.42454606296178954
290,0.4251227070697515
291,0.424916293815499
292,0.42530820451051465
293,0.42547051672581243
294,0.424734506698181
295,0.42512015902477207
296,0.42480743674182814
297,0.4252997077873283
298,0.4249119700054026
299,0.4251807950963899
300,0.42467002441228646
301,0.42413300136980514
302,0.4238402855472644
303,0.424137459697416
304,0.4243491863018001
305,0.4240989593054513
306,0.4244214414983015
307,0.42407812372428816
308,0.42424460335059544
309,0.4239265807152687
310,0.42397331445082076
311,0.4235080473432954
312,0.4235527133926088
313,0.42342289900304025
314,0.42317331614774706
315,0.42333572296617783
316,0.42290960079263923
317,0.4229439506860174
318,0.42239118972851264
319,0.4222692520357253
320,0.421666337826825
321,0.4215413727199559
322,0.4214882105266553
323,0.4209688382669305
324,0.4207541464519844
325,0.420025277032597
326,0.4197680925264387
327,0.4191671072973972
328,0.41892955895345896
329,0.41841978809045816
330,0.4178191044596079
331,0.41706959389133474
332,0.416488765578785
333,0.41599575296282965
334,0.4154048405043042
335,0.4149012995984032
336,0.4144029630289511
337,0.4136896396486572
338,0.4130583498487204
339,0.41408515691458414
340,0.41351365392878725
341,0.4140905936296525
342,0.4143415565932266
343,0.41380255271830524
344,0.4144923738695027
345,0.4138021845302616
346,0.4143526988045975
347,0.41357990415889123
348,0.414310317468107
349,0.41359758738068797
350,0.41414766186516766
351,0.4145613778300616
352,0.4138387489612462
353,0.41426096056201367
354,0.4134778081302149
355,0.41376382795825173
356,0.41432716378942824
357,0.4148034006416853
358,0.41529467270994436
359,0.4157070571351301
360,0.4160928457109255
361,0.416523452707272
362,0.4169960983977298
363,0.41727106232493705
364,0.417659245647281
365,0.417892486536235
366,0.4182531021480864
367,0.41824694008191426
368,0.41830833044111904
369,0.41856667433102157
370,0.41901575164477045
371,0.4194723138789397
372,0.41954006399228855
373,0.41985035783873653
374,0.4200428491931736
375,0.42040975585760576
376,0.4205126897283421
377,0.42046901648279694
378,0.4205971750406755
379,0.4207857267045803
380,0.421221399764507
381,0.4211883793134219
382,0.421527958442893
383,0.42175454811378865
384,0.4218202920290647
385,0.4218880517418498
386,0.4218679195790792
387,0.4220019321443126
388,0.422178928780215
389,0.4222201398964983
390,0.4221835610140475
391,0.4224203889401979
392,0.4224994367998501
393,0.4223923197306821
394,0.4223919214524109
395,0.4225674302152379
396,0.4225846869885806
397,0.42279713422870235
398,0.42272877270056763
399,0.4228974871976594
400,0.4229674193858887
401,0.4227902731712976
402,0.4226759921472099
403,0.422677264957538
404,0.4223496044930427
405,0.4222083450776094
406,0.42205670109767646
407,0.4220788811199432
408,0.4217532255311263
409,0.42132857600244644
410,0.4214085917952503
411,0.4210734338827725
412,0.42102788441857963
413,0.4207576830004142
414,0.4206266590397922
415,0.4202034996766998
416,0.4201728854809475
417,0.4197439331620719
418,0.4197827163708762
419,0.419138910480551
420,0.4185126529835251
421,0.41849826739599666
422,0.4190639710974747
423,0.4191437347592003
424,0.4197088992055475
425,0.41967349994956604
426,0.42007700836129763
427,0.42009136305312805
428,0.42047977740794484
429,0.42096643147003066
430,0.4208417349351736
431,0.4211784656792335
432,0.42106014686118864
433,0.4213867378913415
434,0.42133043866858555
435,0.4214945835711682
436,0.4213746720933168
437,0.4218064689889909
438,0.4214820427833043
439,0.4218240467966159
440,0.4219733252552624
441,0.42192495602398117
442,0.42234303084903874
443,0.4222456650273075
444,0.42257055166085344
445,0.4224429861682017
446,0.42264554638431334
447,0.4225905948554633
448,0.4228560833419549
449,0.42311056000470587
450,0.42299535470581306
451,0.42308742605831384
452,0.4228754991670082
453,0.4231238480396867
454,0.42285543142570214
455,0.4230357244195103
456,0.422758737051366
457,0.422822572007555
458,0.4229861208331003
459,0.4228850093384963
460,0.4228408824910046
461,0.4226177235535082
462,0.4227472320141084
463,0.4225154485428206
464,0.42255361555710175
465,0.4222245799366876
466,0.4221512612682137
467,0.42179922984031376
468,0.4218747747879353
469,0.42188488755207587
470,0.42156985949479625
471,0.42151364337849584
472,0.4210595568425582
473,0.420901770611681
474,0.42062884329479233
475,0.4205670652439415
476,0.4202409868601952
477,0.4199632394307532
478,0.4198125934266545
479,0.41952726175688715
480,0.41914548901198
481,0.4188081248447513
482,0.4186810951845428
483,0.4182768691560462
484,0.41788153465952116
485,0.4175841373426061
486,0.4173248546433192
487,0.4171404540725662
488,0.4167666446594283
489,0.41641442389589145
490,0.4159623556869921
491,0.41567700208730807
492,0.41535786777463934
493,0.4149027963252502
494,0.4144748637950599
495,0.4140229487503134
496,0.41367255466668296
497,0.41460442980502854
498,0.41532840154996825
499,0.41483702662500105
500,0.414882908947752
501,0.41438510262166994
502,0.4146704381598478
503,0.41414616005989113
504,0.4142858378518531
505,0.4146447380070154
506,0.4151038474895425
507,0.4154245355706353
508,0.4157228100764228
509,0.4159136921862124
510,0.4161127701786517
511,0.416274078004245
512,0.416473622671569
513,0.4167516769531675
514,0.41694272220843687
515,0.41697357837187055
516,0.4171635790710767
517,0.41720795774870495
518,0.4171963932226645
519,0.4173275774217425
520,0.41737667443474835
521,0.4174464153235026
522,0.4176405445589154
523,0.4177631909965222
524,0.4179578611963756
525,0.41797801942677504
526,0.4181596336695699
527,0.4183732363709007
528,0.4184508749844037
529,0.41855389353554634
530,0.4187538144980249
531,0.4187895974128056
532,0.41875896745066454
533,0.4189049103313483
534,0.418984317211286
535,0.4192680539489575
536,0.419301070744576
537,0.419231206038363
538,0.41940543521379225
539,0.419515303211137
540,0.41940024351773336
541,0.41936920330053
542,0.4195921075934976
543,0.4195458919433623
544,0.41980104229940435
545,0.4197513613205621
546,0.41973003168296585
547,0.4197468465735019
548,0.41974873429645443
549,0.41980010875040696
550,0.41982661660313825
551,0.41978234600190484
552,0.4197398566441768
553,0.4196647335008139
554,0.41973377829859004
555,0.4196197349604862
556,0.4195190896473169
557,0.41944316779837554
558,0.4194064695978921
559,0.41943637374653153
560,0.4194159989174436
561,0.4193472031440934
562,0.4190059552631517
563,0.4189170321800434
564,0.418688492036301
565,0.41841571159290447
566,0.41844665495250644
567,0.4181927283331837
568,0.41820151959487906
569,0.41795038005458884
570,0.4179196840840107
571,0.4176030291875635
572,0.41764272600958546
573,0.41742571003904694
574,0.41746552084379224
575,0.4171231768858158
576,0.4169205635288852
577,0.4168161172902639
578,0.4164622223908544
579,0.41634934020443126
580,0.4160191679160298
581,0.41601355494537967
582,0.4156053342249062
583,0.4155317521925116
584,0.41602764541844744
585,0.41647393067682226
586,0.4164320859842259
587,0.4165761132880014
588,0.4166177166668871
589,0.4168937151866528
590,0.41646185433943594
591,0.4166756564957912
592,0.41663240909478877
593,0.4167686465649735
594,0.416932031899897
595,0.4168030777490184
596,0.41696894577535665
597,0.4169515461286375
598,0.41720793268487244
599,0.4172267103702437
600,0.417340936255853
601,0.41721569392317226
602,0.4174444178154014
603,0.41727568138245646
604,0.4174825152745775
605,0.4176090398845506
606,0.4175129604462694
607,0.4175715812496727
608,0.4174459141707307
609,0.41767033542429644
610,0.4174613674221098
611,0.4176597399458262
612,0.4175570546450117
613,0.417650717253785
614,0.4177322490594261
615,0.4176758476078962
616,0.4176964815033194
617,0.41765653752224663
618,0.4175326999791483
619,0.41729149025439866
620,0.41730220723220074
621,0.41705176550129786
622,0.4170276029934833
623,0.41684409343564977
624,0.4165939259170888
625,0.41659962024637676
626,0.41635635021226813
627,0.4161588224512417
628,0.4159400746517184
629,0.4157132410440393
630,0.41551308488580024
631,0.4153828367964696
632,0.4151606200232562
633,0.41497791159784364
634,0.4148345428288331
635,0.41455369910347295
636,0.4143883495023676
637,0.41412179346066863
638,0.41384882137838186
639,0.41361228774170156
640,0.4133208096100476
641,0.4130941786143916
642,0.41272036046634153
643,0.41240290692507975
644,0.41209056888343276
645,0.41259348620725433
646,0.4122634681541008
647,0.4125875144352672
648,0.4122472063358309
649,0.4124015295883224
650,0.4121200348693727
651,0.4124030885800972
652,0.41273980059608323
653,0.41243115811008224
654,0.4127626083792375
655,0.41237396856362524
656,0.4126128856876625
657,0.4122533620654719
658,0.41237373399803856
659,0.4119767282618449
660,0.4121842927493546
661,0.41179142733062657
662,0.41203450310244316
663,0.412279691825162
664,0.41244303372273283
665,0.41267190958517597
666,0.4128548961526648
667,0.4129592917203535
668,0.4131332004160182
669,0.4132465298150979
670,0.4132858801509429
671,0.41352950881792533
672,0.41346772504917906
673,0.41354332882013944
674,0.4137014975044388
675,0.4137942226884845
676,0.41399358767758343
677,0.41401680387872275
678,0.41409662256021723
679,0.4141614154292269
680,0.41409016345601934
681,0.41414806507204266
682,0.4141843526772827
683,0.4143263816194983
684,0.41432356238133894
685,0.41428067203866137
686,0.41432327298100213
687,0.4143551071279279
688,0.41413275706252817
689,0.4141780101661382
690,0.4142072276348194
691,0.4142721421806382
692,0.4141887116698418
693,0.4141860868090917
694,0.414246799617567
695,0.41428759514479124
696,0.41437170823744224
697,0.4144030503194873
698,0.4144487473937623
699,0.4144838464981612
700,0.41444688480741687
701,0.414398254512333
702,0.4143967271774499
703,0.4143052787571622
704,0.4142140587195594
705,0.4141607582880219
706,0.41404269213588674
707,0.41390677260641484
708,0.4139084041297794
709,0.4137794666221787
710,0.41355789768047624
711,0.41330851331573804
712,0.4130764827030033
713,0.41279359270253846
714,0.41267190872362136
715,0.4126261831814356
716,0.4123577375121041
717,0.4123393437048006
718,0.4121013100353507
719,0.41206411865463133
720,0.4118728825448015
721,0.4116604863590433
722,0.41159344203740017
723,0.4112854894190855
724,0.41118862755970464
725,0.41085789208521745
726,0.4107503847237908
727,0.4111385723874242
728,0.41112053051208514
729,0.41147100038581763
730,0.41173927393926746
731,0.4116704208636303
732,0.4119490597256895
733,0.4118851649746129
734,0.4121040636755883
735,0.4120014466088689
736,0.4120250595816244
737,0.4120050147392423
738,0.4120434923521518
739,0.41197874813488145
740,0.4122181851111882
741,0.41231576995577673
742,0.4122881125168183
743,0.4125386515656272
744,0.4124219365032462
745,0.412569351879552
746,0.41257850411564123
747,0.4127794850531827
748,0.41254888134949386
749,0.4126328474199913
750,0.4128489278074857
751,0.4127023315420447
752,0.41280169890690177
753,0.4126591867396698
754,0.41267790129774007
755,0.41261257512537186
756,0.412606975827244
757,0.4125479615226049
758,0.41267948485651135
759,0.412879742096712
760,0.412774693141555
761,0.41278707992475977
762,0.4126546395637193
763,0.4128153545536931
764,0.41261821969530016
765,0.4125357411983573
766,0.41239222041233614
767,0.4125620026614271
768,0.4124212070191514
769,0.4125929288881303
770,0.41272124981537156
771,0.4125497888969317
772,0.4126528111710678
773,0.4124806557014078
774,0.41263698949524896
775,0.4124700245754325
776,0.41252400287300317
777,0.4122817667570449
778,0.412318063817031
779,0.4122633063650808
780,0.4120517313019138
781,0.4119667403725543
782,0.41173126926301135
783,0.41169031655026256
784,0.41149210630823985
785,0.41153007817489984
786,0.4113055728766087
787,0.41115761864175304
788,0.4111817721722926
789,0.4109257601209252
790,0.41085683456082994
791,0.4106110878259123
792,0.41053102046582934
793,0.4102072164365046
794,0.4100917895683541
795,0.4098850812724192
796,0.4096950334341477
797,0.40937478718312137
798,0.4091533844267964
799,0.40895899306462435
800,0.40865100485846534
801,0.4085185554927584
802,0.4081761259646027
803,0.4079836441406092
804,0.4076505911233522
805,0.4074018478788709
806,0.4071216293485066
807,0.4068865698664359
808,0.4065778679633924
809,0.40625388638015403
810,0.40605808500717905
811,0.4057410700135507
812,0.4055326147416728
813,0.4051930513981053
814,0.4049165289595882
815,0.40517918983421153
816,0.40492367255423123
817,0.4046935416206409
818,0.4048416225035444
819,0.4045107533331592
820,0.4046777915944205
821,0.4049739951189289
822,0.4051053988141957
823,0.40541092929849165
824,0.4054632235652556
825,0.4057659049726697
826,0.4059160312124872
827,0.40617183410989294
828,0.40644565849870273
829,0.40653560277477324
830,0.40661423667015606
831,0.4067593405545912
832,0.4069895556323756
833,0.40704642432503235
834,0.4072725120104712
835,0.40734887559242133
836,0.4075355036823859
837,0.40772063489695
838,0.4077048600195103
839,0.4078784005792818
840,0.4078735019190013
841,0.4080190357422867
842,0.4080414311432842
843,0.40808568916504545
844,0.40821848757922935
845,0.4082777776285284
846,0.40835332021241644
847,0.40849958924119656
848,0.4086346605431562
849,0.4086737010919956
850,0.40875396031261124
851,0.40884273777771984
852,0.40890639001151136
853,0.40896449447400063
854,0.40903979008445146
855,0.40908574977243983
856,0.40914672813969516
857,0.40919356237968
858,0.40927369120578216
859,0.4093213772222676
860,0.40938078727279786
861,0.4094100163130343
862,0.40935018086385994
863,0.4093975833685338
864,0.4094470288070092
865,0.4095049234321695
866,0.4096107418266959
867,0.4096587577426905
868,0.4097972215047688
869,0.40981409967011284
870,0.4097777986666299
871,0.4097352009940788
872,0.4097457178069048
873,0.40972549076798603
874,0.40975821650904687
875,0.40976127790777583
876,0.40970203370308333
877,0.40955219884783256
878,0.40949433060762963
879,0.40943657881421835
880,0.40943150929992356
881,0.4092941272059482
882,0.40919268800215025
883,0.4091763320520843
884,0.4091401202819173
885,0.4090903876746542
886,0.4090021078042991
887,0.4089286112471708
888,0.40883337392242336
889,0.4087747654968418
890,0.4086684334254332
891,0.4086682787960254
892,0.4084491551964689
893,0.4084170637932605
894,0.4081644649628413
895,0.40803856672656275
896,0.40799765015271794
897,0.4078360439372582
898,0.4078160201805117
899,0.4075910609341406
900,0.4075476353884292
901,0.407292561451134
902,0.4071509296013495
903,0.40683726588389996
904,0.4067772837426739
905,0.40653626307647944
906,0.40681496815529716
907,0.4068042193099079
908,0.4070661603001967
909,0.40703380735116024
910,0.4072820416103459
911,0.4072200708067797
912,0.40743659035419666
913,0.4073492401506648
914,0.4074252838864747
915,0.40763790254232435
916,0.40757088200672015
917,0.40779202293755257
918,0.4077361114252211
919,0.4078709198931465
920,0.40779893556406305
921,0.4080199610455743
922,0.4079208497055288
923,0.40811117854351797
924,0.4081978028408133
925,0.40812991347022265
926,0.4082684054457716
927,0.40814158367517644
928,0.40834372501165184
929,0.4082350652966797
930,0.40843670816513733
931,0.4083311792780311
932,0.4084447598924147
933,0.40831757248694844
934,0.40841107179668673
935,0.4085857362481117
936,0.4084409799480547
937,0.408577642913068
938,0.40839066527877216
939,0.40848263596693923
940,0.408285265857738
941,0.40842643586992045
942,0.40822360663417834
943,0.408271071373036
944,0.4084481910401158
945,0.40831174865971687
946,0.4084943597649048
947,0.408241543203219
948,0.40838566673606935
949,0.40821071176886614
950,0.4083741098282764
951,0.408201469549763
952,0.40836844624256424
953,0.40849128209828456
954,0.40820521843719215
955,0.40824337829975443
956,0.40803772769997054
957,0.40806431225598205
958,0.4078175529276337
959,0.4079333419197294
960,0.4076958914255222
961,0.4078221808159698
962,0.40759012418451307
963,0.4077278230230409
964,0.4077525573522919
965,0.4075097028051954
966,0.4074999602869747
967,0.4072097763123681
968,0.4072837840193807
969,0.4070192791444409
970,0.4070128596348003
971,0.4067204040888612
972,0.40670469021179223
973,0.40667659264056527
974,0.4063910054766325
975,0.4064842455096289
976,0.40675775429781036
977,0.40679724703757997
978,0.40696778358183466
979,0.40702695700299063
980,0.40720645126507565
981,0.4072539429086108
982,0.4073836854445238
983,0.40747537484868984
984,0.4074714990933492
985,0.4075440645933105
986,0.40752505619436186
987,0.407626632154653
988,0.40768944948009456
989,0.40774745426046655
990,0.4078185019253947
991,0.40786784491977796
992,0.407814940141472
993,0.40777804763754305
994,0.40784973130173335
995,0.407688588761674
996,0.40769765420376
997,0.40763954676135106
998,0.40771199965233607
999,0.4075804478276166
1000,0.40764629949978615
1001,0.4074044838823906
1002,0.40725870795970354
1003,0.40731999520813994
1004,0.40709025587103315
1005,0.4071302737657795
1006,0.4070324372540604
1007,0.40705302499645696
1008,0.4068705247151601
1009,0.4069170225040296
1010,0.4067561666619718
1011,0.40666185730862126
1012,0.40656587446960024
1013,0.4063341085269919
1014,0.40630923547014036
1015,0.40609461742107544
1016,0.4061863138970406
1017,0.4060069741801728
1018,0.4060656546310729
1019,0.4058365124788518
1020,0.4058705802724837
1021,0.4061354172015762
1022,0.40630125191598665
1023,0.4063639722132432
1024,0.40651022246589735
1025,0.4064382357063031
1026,0.40659050513763806
1027,0.4066146852906149
1028,0.4067728703209112
1029,0.4067706193449371
1030,0.406935618221275
1031,0.4070587860955876
1032,0.40708067875738935
1033,0.4071755562249445
1034,0.4072225349536298
1035,0.40735581762497725
1036,0.40732525279898957
1037,0.4073890484990116
1038,0.4074338908342655
1039,0.4076086509004405
1040,0.407569939312607
1041,0.40762525402124616
1042,0.40771891791873943
1043,0.40767933371416876
1044,0.4077504732741416
1045,0.40776086509790266
1046,0.4078843647715608
1047,0.4078314477188546
1048,0.4079511096068217
1049,0.4079053439176678
1050,0.4079972171687614
1051,0.4080047002372743
1052,0.40804406210483035
1053,0.408155047848272
1054,0.40814205019373323
1055,0.4081626456941425
1056,0.4081558443578781
1057,0.408238121201194
1058,0.40826122958454303
1059,0.4083423956580212
1060,0.4084190283790742
1061,0.40844017739506705
1062,0.4085675122577405
1063,0.4085446555075215
1064,0.40856915588541265
1065,0.4085734791808154
1066,0.40866526504536776
1067,0.4086022158444167
1068,0.4086501584077462
1069,0.4086308510557369
1070,0.4086769425639035
1071,0.40875517625739965
1072,0.4087384507180413
1073,0.4087886825657893
