Position,NDCG
2103,0.4045659563540884
2104,0.4045584398282579
2105,0.40454729882361135
2106,0.40453253811260775
2107,0.40448740899178814
2108,0.40446316757613665
2109,0.4044629576269731
2110,0.40446184220828235
2111,0.40444805446874527
2112,0.4044302068288633
2113,0.4044006171781094
2114,0.404371504791567
2115,0.4043437726200681
2116,0.40433367579664486
2117,0.4043014701962978
2118,0.4043175671281494
2119,0.4042709665045342
2120,0.4042802994325581
2121,0.4042806133907355
2122,0.4042849801935778
2123,0.4042951951082571
2124,0.40428785386380517
2125,0.4042931113061002
2126,0.4042902728232559
2127,0.40427665304607896
2128,0.4042702306906493
2129,0.4042561822709988
2130,0.4042336203005938
2131,0.4042272236116931
2132,0.40420783161309426
2133,0.40417366881327854
2134,0.404156554900441
2135,0.404131844712189
2136,0.40412281750200785
2137,0.40411200877738
2138,0.40410702126111075
2139,0.4040783532781697
2140,0.40406534323501486
2141,0.40403269919498597
2142,0.40401168582032654
2143,0.40401477810637
2144,0.40398175217165944
2145,0.4039737115934539
2146,0.40393850413975685
2147,0.4039340498383403
2148,0.4039175824458344
2149,0.4039086916393256
2150,0.4038673475956417
2151,0.40381225978482893
2152,0.4037780987585096
2153,0.40373996978103766
2154,0.4037071991856969
2155,0.4036802237428538
2156,0.4036541578350595
2157,0.40363077337284625
2158,0.4036171560489604
2159,0.4036066502244665
2160,0.4035775608735975
2161,0.40354761088351837
2162,0.40351193630475385
2163,0.4035112158074341
2164,0.4034610051421407
2165,0.4033785934144647
2166,0.40327859093533214
2167,0.4032386871948043
2168,0.4031860250161178
2169,0.40310607116258457
2170,0.4030821526253942
2171,0.4030199302801889
2172,0.40300707395742724
2173,0.40291500854703416
2174,0.40287360972554886
2175,0.40279486925372987
2176,0.4027386097883466
2177,0.4026832756586707
2178,0.4026069091054493
2179,0.4025428960826661
2180,0.40245261161183715
2181,0.4023716114028396
2182,0.40228717143645365
2183,0.4022374158075415
2184,0.40212594848257693
2185,0.402109569279313
2186,0.40199256124477334
2187,0.4019408197494143
2188,0.4018886837873966
2189,0.40178371447705474
2190,0.4017552720459907
2191,0.4016491367365761
2192,0.40160156861239316
2193,0.4014877337731499
2194,0.40142500824408495
2195,0.4012978302934077
2196,0.4012448167958994
2197,0.4011922823485107
2198,0.4010845127890792
2199,0.4010220791081401
2200,0.40089533460803234
2201,0.4008056426052537
2202,0.4008276898071731
2203,0.4007520001770448
2204,0.4008053046756599
2205,0.4007409720637415
2206,0.4007755834115356
2207,0.400712185632099
2208,0.40062890548732194
2209,0.4006687118182386
2210,0.4005604086931733
2211,0.400586789837926
2212,0.40046130882354214
2213,0.40050975709098735
2214,0.4006357701818158
2215,0.4006733093587532
2216,0.4008023028363312
2217,0.40079787621774743
2218,0.40082279255789166
2219,0.4008390631515778
2220,0.4008505785698027
2221,0.4007789215595385
2222,0.4008042323258191
2223,0.40091783964566724
2224,0.4009521129877661
2225,0.40100743567025476
2226,0.4010971101864594
2227,0.4010887238294245
2228,0.4011804377130049
2229,0.40119092083858626
2230,0.4012537593871267
2231,0.4012440416149878
2232,0.401300801908799
2233,0.40132536721326345
2234,0.4013833331612888
2235,0.4013804361190063
2236,0.4014327659321618
2237,0.4014816301722622
2238,0.4014919595655836
2239,0.4015625639692053
2240,0.4015715720486991
2241,0.4016403769341347
2242,0.40165489894946116
2243,0.4017193452183353
2244,0.4017415043126326
2245,0.401800745392657
2246,0.40188380884754704
2247,0.4019045996764
2248,0.40196625861467716
2249,0.40198316947461893
2250,0.4020413418940536
2251,0.40205353154130224
2252,0.40210397498952144
2253,0.402087657961624
2254,0.4021087351497325
2255,0.40214890258218794
2256,0.4021546597423759
2257,0.4021871393291391
2258,0.40219245328344105
2259,0.40224693247355703
2260,0.4022471353519962
2261,0.4022939243589983
2262,0.4022996129248285
2263,0.4022976802607781
2264,0.4022834830631473
2265,0.40232256839567027
2266,0.40236246775857876
2267,0.40234699749614966
2268,0.4023412512142005
2269,0.4023435287523644
2270,0.4023749145589363
2271,0.40238223817689456
2272,0.4024030447838719
2273,0.40237917217652963
2274,0.40242565334096614
2275,0.4024274729338823
2276,0.402412037956329
2277,0.4024290036610738
2278,0.40242535384757405
2279,0.40245448809488626
2280,0.4024264666180537
2281,0.402441298621602
2282,0.40242128077267625
2283,0.4024478497222761
2284,0.4024559449133271
2285,0.40240911819310055
2286,0.4024335627098628
2287,0.40241359009537947
2288,0.4024279641954707
2289,0.4024155434076831
2290,0.4024449639950702
2291,0.4024271116771662
2292,0.40245232353724275
2293,0.4024014785543395
2294,0.4024028747852748
2295,0.4024030176176706
2296,0.40235601033277135
2297,0.4023916220347531
2298,0.40234174021172986
2299,0.402328569795743
2300,0.40230791176861247
2301,0.40232890780850383
2302,0.4022795490319136
2303,0.4022714157877247
2304,0.4022724376953882
2305,0.40225475327727994
2306,0.40228445014783254
2307,0.40227342147695905
2308,0.4022848198107821
2309,0.402229397327018
2310,0.4021955881798934
2311,0.40213236656562656
2312,0.4021417247337249
2313,0.4021349184532247
2314,0.4020945744229906
2315,0.4021151108958443
2316,0.4020632223666931
2317,0.40204487533427613
2318,0.4020219950013927
2319,0.4020053312175758
2320,0.40195109065885004
2321,0.40196254377512275
2322,0.4019199203860846
2323,0.401885168777247
2324,0.40191024011638
2325,0.4018738721125512
2326,0.40186843553834295
2327,0.40178392406830465
2328,0.40179581583157586
2329,0.4016941167004993
2330,0.4016978038174601
2331,0.40161184960213825
2332,0.4016032328439878
2333,0.40158804926090425
2334,0.40151948988109
2335,0.401514201101744
2336,0.4014235671737948
2337,0.4013998599347347
2338,0.4013273818944324
2339,0.40125332061669
2340,0.4011612918495545
2341,0.40117293358133577
2342,0.40108019116893656
2343,0.4010603481829362
2344,0.4009983959908164
2345,0.40091564243816735
2346,0.4008729992336673
2347,0.4007846403266081
2348,0.4007424874939841
2349,0.4006456773826036
2350,0.4006191116316987
2351,0.400537921660656
2352,0.400461278049563
2353,0.40042177224099335
2354,0.40032201751819424
2355,0.4002630519149292
2356,0.4001707610870434
2357,0.4001444410965447
2358,0.4000559279938031
2359,0.40001381875048275
2360,0.3998998286351033
2361,0.3998923299075826
2362,0.3998487068708837
2363,0.39975682832336323
2364,0.3997059880058206
2365,0.3995963953693439
2366,0.39958253512438147
2367,0.3994686196794436
2368,0.3994272789207394
2369,0.3994891920160781
2370,0.3994329065423695
2371,0.399475352841053
2372,0.3994272042024519
2373,0.3993354460195524
2374,0.3993827224477824
2375,0.3993338579226311
2376,0.3993346780308179
2377,0.3992612584838034
2378,0.3992887219498523
2379,0.3992133627319828
2380,0.3992468654503565
2381,0.3991458021197074
2382,0.3990601163532877
2383,0.399064653081023
2384,0.3989698121164928
2385,0.39898603966590745
2386,0.3988985394037536
2387,0.3989244229129171
2388,0.39880930000634146
2389,0.3988219441247507
2390,0.3987129708156814
2391,0.3987280456528381
2392,0.3987190478341439
2393,0.3987108585372409
2394,0.39873593321241174
2395,0.3988365456766187
2396,0.3988419377379505
2397,0.3988545295104311
2398,0.398870312166522
2399,0.398923272386207
2400,0.3989290250818563
2401,0.398987915446807
2402,0.3990555482976129
2403,0.3990712287924341
2404,0.3990845029973143
2405,0.3990977672122065
2406,0.39915009984899774
2407,0.39917369403192576
2408,0.3992438877489208
2409,0.3992654388215303
2410,0.39933076665828376
2411,0.3993841067194304
2412,0.3993618251732282
2413,0.3993932414717357
2414,0.3994107224707924
2415,0.3994122976139135
2416,0.3994321409113389
2417,0.3994634823529836
2418,0.3994678151403086
2419,0.3995375972233664
2420,0.3996085166780606
2421,0.39959495748225826
2422,0.3996503482319023
2423,0.3996664889139225
2424,0.3996893476543907
2425,0.3996856753719627
2426,0.3997306612625146
2427,0.3997277684259973
2428,0.3997478026405613
2429,0.3997496473663244
2430,0.3997838759190086
2431,0.3997983397813919
2432,0.3997914830368643
2433,0.3998031714587245
2434,0.3997801516986388
2435,0.3998233671614458
2436,0.3997893267873605
2437,0.3997734284272446
2438,0.3997693524314686
2439,0.3998172252652198
2440,0.3998390999932507
2441,0.3998483755758104
2442,0.3998541067396283
2443,0.3998504039542356
2444,0.399822746258841
2445,0.3997966794151437
2446,0.3998271428123207
2447,0.399808940742364
2448,0.3998005552934383
2449,0.3998317651278715
2450,0.3997971268021154
2451,0.3998189132608257
2452,0.3997972264381628
2453,0.3998150821284835
2454,0.3998020200852875
2455,0.3998120391823975
2456,0.3997927342824708
2457,0.3998250204869096
2458,0.3998033828914377
2459,0.3997692676022432
2460,0.3997925474086466
2461,0.399762363882861
2462,0.3997633997302229
2463,0.39975352010294296
2464,0.3997596237069518
2465,0.3997201507912188
2466,0.3997313225517275
2467,0.3996985066850431
2468,0.3997116222766773
2469,0.3996928390358782
2470,0.3996460802714013
2471,0.3996553124032127
2472,0.3996361819944746
2473,0.39962987893492946
2474,0.3996142653479451
2475,0.3995940074392837
2476,0.3995826843675333
2477,0.3995771847018707
2478,0.3995596758272555
2479,0.3995526387863606
2480,0.399548317427993
2481,0.3995149690333424
2482,0.399492478677166
2483,0.3994665238228599
2484,0.3994645580845714
2485,0.3994347682867576
2486,0.399448267411035
2487,0.3994304774316936
2488,0.3994169465500316
2489,0.3994072841447559
2490,0.3993663860315814
2491,0.3993343855969506
2492,0.3993047208967467
2493,0.3993082103484381
2494,0.3992701050597916
2495,0.3992404966281573
2496,0.3992132185656018
2497,0.3992086554913555
2498,0.3992044802409384
2499,0.39914726551577
2500,0.3991492616452349
2501,0.3990944142737113
2502,0.3990730075725862
2503,0.3990259037463652
2504,0.3989972478415715
2505,0.398950972885461
2506,0.39893386407533016
2507,0.3988841976067066
2508,0.3988613790111369
2509,0.398841257054206
2510,0.3987706289079305
2511,0.3987279804103539
2512,0.3986608866870615
2513,0.3985991933839864
2514,0.3985348695402224
2515,0.3985126114663263
2516,0.3984361470483904
2517,0.3983860750047363
2518,0.3983215399488158
2519,0.3982417950354995
2520,0.3981826954894112
2521,0.3981125861261863
2522,0.3980520512955012
2523,0.3979671874260846
2524,0.3978781970548108
2525,0.3977881289502253
2526,0.39770763499076495
2527,0.3976146509560135
2528,0.3975411181525364
2529,0.3974178653198863
2530,0.3973281230361412
2531,0.397399038298904
2532,0.3973283464033324
2533,0.397353304430713
2534,0.397250448360303
2535,0.397215519747397
2536,0.3971279451847362
2537,0.3970521754239171
2538,0.3969688869982964
2539,0.3968690043074857
2540,0.39694663841542416
2541,0.3970643786830631
2542,0.39711277820401814
2543,0.3971906206794961
2544,0.3972400748236874
2545,0.3972853398511088
2546,0.3973445395745846
2547,0.3974006784593053
2548,0.3974575318145749
2549,0.3975000167306411
2550,0.3975356870793251
2551,0.3975845189211487
2552,0.3976118485545413
2553,0.3976372763880584
2554,0.3976529014073762
2555,0.3976925917982608
2556,0.3977375187761091
2557,0.3977358011690986
2558,0.3977874436543713
2559,0.3977797009251531
2560,0.39780012482968424
2561,0.39781077544589
2562,0.3978443055932986
2563,0.3978605594651063
2564,0.3978970472027451
2565,0.3979173939557188
2566,0.39796507437073175
2567,0.3979981160514442
2568,0.397998940518783
2569,0.3980472886053393
2570,0.39803949283328305
2571,0.3980563815404168
2572,0.3980683991680574
2573,0.3980863866048015
2574,0.3980920358322394
2575,0.3981226962486953
2576,0.39809735207706015
2577,0.3981119452528368
2578,0.3980787919382637
2579,0.3980911434080214
2580,0.398119510534711
2581,0.3981143310406981
2582,0.3981426692898929
2583,0.3981378583696303
2584,0.3981297019288979
2585,0.3981609789498592
2586,0.3981639757032666
2587,0.3981673420380034
2588,0.3981666190568746
2589,0.39819709438956774
2590,0.3981997036399989
2591,0.3981696521159117
2592,0.3981856238158153
2593,0.398213451448246
2594,0.3982253191855892
2595,0.398209756484045
2596,0.3982275434512639
2597,0.3982393933188116
2598,0.3982330973454013
2599,0.3982330960422584
2600,0.3982393826726029
2601,0.3982456649216037
2602,0.3982670965021079
2603,0.3982515666656777
2604,0.3982774122982203
2605,0.3982962253392424
2606,0.3982688937456171
2607,0.3982902779475868
2608,0.3982909957243862
2609,0.39831309416759214
2610,0.39832080561429134
2611,0.3983170923332532
2612,0.3982872372923327
2613,0.3982820652231984
2614,0.398293086841464
2615,0.398296376591523
2616,0.3982842213352288
2617,0.3982658261888202
2618,0.398262140241315
2619,0.3982151183438119
2620,0.3982276055774011
2621,0.3981931077133894
2622,0.3982044921811984
2623,0.3982122014585335
2624,0.3981601501648631
2625,0.398139650478823
2626,0.3981242935068835
2627,0.3981155385627665
2628,0.3981005667179919
2629,0.3981028034515493
2630,0.3981097938522385
2631,0.3980805800403731
2632,0.3980641794026598
2633,0.3980693475400407
2634,0.3980675724367445
2635,0.398067989227038
2636,0.3980811799488263
2637,0.3980815920815961
2638,0.3980743450369522
2639,0.3980492387875619
2640,0.3980358119011083
2641,0.398022758540579
2642,0.3980006097987207
2643,0.3979952220896932
2644,0.397960725565223
2645,0.3979353470129582
2646,0.39793507698171265
2647,0.3979122697457523
2648,0.3978851176506344
2649,0.3978721505041518
2650,0.3978719009786886
2651,0.397855317784588
2652,0.3978536224285272
2653,0.39782254882190854
2654,0.39780382403724523
2655,0.397747780340887
2656,0.3977019196264363
2657,0.397691221579105
2658,0.3976602562072212
2659,0.3976615223676923
2660,0.39763312147806934
2661,0.3976289705524287
2662,0.3975742097841857
2663,0.397509006074709
2664,0.3975020089323665
2665,0.3974466259002249
2666,0.3974190769926231
2667,0.3973489651566509
2668,0.3973120881695742
2669,0.3972525184908629
2670,0.3972535479295323
2671,0.3972030484422087
2672,0.3971868028417739
2673,0.397119437517031
2674,0.3970683154105615
2675,0.3970467327544909
2676,0.3969762476954457
2677,0.3969543501403378
2678,0.3968638175386668
2679,0.396855624389946
2680,0.3967759633071883
2681,0.3967577508008827
2682,0.3967797477877825
2683,0.3968512406580737
2684,0.3968437835584232
2685,0.3968603519543998
2686,0.3968389203729209
2687,0.3968630016942709
2688,0.3968337059783202
2689,0.39675538445193614
2690,0.3967318695044005
2691,0.3967877884048319
2692,0.3968518946517379
2693,0.3968079984699673
2694,0.39681952143722465
2695,0.39679209928056
2696,0.3968207594898167
2697,0.3968029947725844
2698,0.39679880184969
2699,0.3967667883734004
2700,0.3967968416222986
2701,0.3967844567070235
2702,0.3968372876943268
2703,0.3968530386637054
2704,0.3968235581890612
2705,0.3967994366177096
2706,0.3967877847265132
2707,0.3968077967881669
2708,0.396770550352465
2709,0.3968083250581477
2710,0.3967703945194313
2711,0.3968205734567171
2712,0.3968178162697941
2713,0.3967997992057537
2714,0.3968169190733657
2715,0.3967520987196632
2716,0.3967720575229013
2717,0.3967611687438669
2718,0.3967871334139399
2719,0.3967645603229329
2720,0.39679829423901064
2721,0.3968171413931589
2722,0.3967867998682599
2723,0.3968109420369035
2724,0.3967728463238271
2725,0.3967439645590795
2726,0.3967098027978337
2727,0.3967339344347957
2728,0.3966881500908462
2729,0.3966868621446119
2730,0.3966442999121631
2731,0.39663385743863266
2732,0.3966459837172666
2733,0.396620394800377
2734,0.3966113799386128
2735,0.3965914543094814
2736,0.3965849189685915
2737,0.3965329924145362
2738,0.3965208512696002
2739,0.3964911354623892
2740,0.3965138172393564
2741,0.3965224277965292
2742,0.3964853661575545
2743,0.3965020559771627
2744,0.3964457200422985
2745,0.396454339365319
2746,0.3964212096734391
2747,0.3964403502473109
2748,0.3963711429974448
2749,0.3963752176866786
2750,0.3963862954681963
2751,0.3963378378097981
2752,0.3963356176493474
2753,0.3962735628683199
2754,0.39625842154944346
2755,0.3962114700424454
2756,0.3961970575060082
2757,0.3961197577868542
2758,0.39610992440701814
2759,0.3960445778549877
2760,0.3960274441839556
2761,0.3960092749706579
2762,0.3959583293618683
2763,0.395959371957316
2764,0.3959004603240753
2765,0.3958666753815218
2766,0.3957848440979442
2767,0.3957681799526732
2768,0.3957000111489278
2769,0.3956945191546437
2770,0.3956664215246054
2771,0.3956018324797902
2772,0.395595333388777
2773,0.3955176073730531
2774,0.3954868241364461
2775,0.3954067549238578
2776,0.3953381925166291
2777,0.3952571835164792
2778,0.3952105668006704
2779,0.3951154367812
2780,0.3950820672331135
2781,0.3950338200042701
2782,0.394953044704338
2783,0.3948951750721169
2784,0.3947978835878028
2785,0.3947272987467179
2786,0.3946308177282818
2787,0.3945807334023201
2788,0.3944892031208513
2789,0.3944226108851335
2790,0.3943622794286977
2791,0.3942643501535733
2792,0.3943725810693624
2793,0.3942691958737822
2794,0.3943607967368996
2795,0.39426265912079456
2796,0.394335898518518
2797,0.3944236107824038
2798,0.3944740167101137
2799,0.3944775602260811
2800,0.394572360211372
2801,0.3945555698592556
2802,0.3945965787498996
2803,0.39456844537205704
2804,0.3945970473454683
2805,0.3945940176502022
2806,0.3946133175727883
2807,0.3945515664720169
2808,0.3945749850023298
2809,0.394515690128219
2810,0.39459570285593026
2811,0.3946060533072563
2812,0.3946760427128084
2813,0.3946873899124956
2814,0.3947377810088424
2815,0.3947206796324193
2816,0.3947751338242494
2817,0.3947628238370115
2818,0.3948254378630988
2819,0.3948442400726915
2820,0.3948404682704322
2821,0.3948920590674761
2822,0.3948793936339793
2823,0.3949008857914461
2824,0.3949209986234276
2825,0.3949602090772943
2826,0.394951975523637
2827,0.3949730754450945
2828,0.3950023436215406
2829,0.395011486321061
2830,0.39503970092819496
2831,0.3950331605537446
2832,0.39501947511174335
2833,0.39501805011670854
2834,0.3950605128369457
2835,0.3950233670016532
2836,0.395034521380792
2837,0.3950436294697777
2838,0.395051033020033
2839,0.3950774508994095
2840,0.3950546229299097
2841,0.3950908641161985
2842,0.3950697441434628
2843,0.3950791622656774
2844,0.395077046792937
2845,0.3950779830479481
2846,0.3950467312580052
2847,0.3950520789693741
2848,0.3950550531812909
2849,0.3950343326743886
2850,0.3950420470730741
2851,0.395008829710766
2852,0.395027704483322
2853,0.395008034303862
2854,0.3950005407972697
2855,0.3949829187056584
2856,0.3950007624925942
2857,0.3949956416175382
2858,0.3949908614303946
2859,0.3949793378874771
2860,0.394961414764481
2861,0.3949283339370569
2862,0.3949111119881491
2863,0.3949208499297839
2864,0.3949093665790481
2865,0.3949042865493001
2866,0.3948931523826598
2867,0.3949136474157685
2868,0.3948759509640583
2869,0.3948392869085124
2870,0.3948355803683546
2871,0.3947939137321435
2872,0.3948086941004177
2873,0.3947898927495808
2874,0.3947942603940788
2875,0.39476910154115624
2876,0.3947624046833565
2877,0.3947627527357439
2878,0.3947235519826134
2879,0.3947162051852052
2880,0.3947055137053912
2881,0.3946954986029344
2882,0.3946931880474687
2883,0.3946801719657961
2884,0.3946454228456589
2885,0.39463844814486504
2886,0.3946384971991385
2887,0.3946138196330662
2888,0.39460385494089323
2889,0.3945938965134684
2890,0.3945926233096405
2891,0.39458100638421134
2892,0.3945820728791283
2893,0.39457580235852535
2894,0.3945722026406557
2895,0.3945446114260875
2896,0.3944870553776831
2897,0.394401228441499
2898,0.3943677224310234
2899,0.3943638566293819
2900,0.3943490145203219
2901,0.394333849127122
2902,0.3943097166406457
2903,0.3943158435543976
2904,0.394281765132534
2905,0.394271289447502
2906,0.3942531838088657
2907,0.39419260488569224
2908,0.3941828292200776
2909,0.3941647674248413
2910,0.3941264906042324
2911,0.3940713327964883
2912,0.3940228365488894
2913,0.3939915953949967
2914,0.3939855401108081
2915,0.3939400964507643
2916,0.3939122196621304
2917,0.3938714587966412
2918,0.393821794514732
2919,0.3938012527112636
2920,0.3937205770386709
2921,0.3937020603943139
2922,0.3936462362819901
2923,0.3936188394863375
2924,0.3935676970394939
2925,0.3935122972987903
2926,0.3934645177711555
2927,0.3934068766392866
2928,0.3933677288349166
2929,0.3932979627362281
2930,0.3932453677022028
2931,0.39319511017156
2932,0.3931481754097879
2933,0.393080539335436
2934,0.3930050504670971
2935,0.3929388157363865
2936,0.3928703209018743
2937,0.3928143559447759
2938,0.3927495558272937
2939,0.3926772425359319
2940,0.3926033324684819
2941,0.3925281553230229
2942,0.3924412138598609
2943,0.3923913864569439
2944,0.3923101152614739
2945,0.3922528200834244
2946,0.39218867972459
2947,0.3921006688020986
2948,0.3920094378458716
2949,0.3920681756787159
2950,0.3919655616710037
2951,0.3919856750795493
2952,0.3920515556911524
2953,0.3920768614679412
2954,0.392147247599908
2955,0.3921414752572473
2956,0.3921422378095824
2957,0.3921361442314028
2958,0.3921489828657895
2959,0.39219541693525345
2960,0.3921782254359429
2961,0.3922370099024918
2962,0.3922322029428945
2963,0.3922306571125037
2964,0.3922525634486488
2965,0.3922581761242072
2966,0.3922520674298228
2967,0.39224856560924465
2968,0.3923179297925493
2969,0.3923147366719752
2970,0.392343402597305
2971,0.3923437789369329
2972,0.3924023049739628
2973,0.3923893493971996
2974,0.3924354876314411
2975,0.3924689405520184
2976,0.3924734982501166
2977,0.3925257296845817
2978,0.392529944049548
2979,0.39256527122900786
2980,0.3925672035281953
2981,0.3926125382431989
2982,0.3926189890976933
2983,0.3926591004593739
2984,0.3926910976124432
2985,0.3926764933167392
2986,0.3926952061194837
2987,0.3927035627194361
2988,0.39272904227118094
2989,0.392725107373245
2990,0.3927508872357361
2991,0.3927308059290147
2992,0.3927617314576835
2993,0.39277779648454214
2994,0.3927741767288006
2995,0.3928005458006581
2996,0.3927750033641398
2997,0.3927807325257779
2998,0.3927690635433484
2999,0.3927680282670548
3000,0.39275894574378584
3001,0.3927662810715737
3002,0.3927623522244808
3003,0.39275649613956454
3004,0.3927850439541276
3005,0.3927830420001207
3006,0.3928192748746314
3007,0.3928124467714222
3008,0.3928110812125511
3009,0.3927904576909963
3010,0.39279102445424896
3011,0.392759192830515
3012,0.392780290848896
3013,0.3927895152001221
3014,0.39278174946942723
3015,0.39276822195169
3016,0.392751500024746
3017,0.3927744871598946
3018,0.3927542536875821
3019,0.3927522693841961
3020,0.3927362131291576
3021,0.3927243231736185
3022,0.3927207509746131
3023,0.3926983283034667
3024,0.3927200009073718
3025,0.39270653410594
3026,0.3926943523075507
3027,0.39268313520233883
3028,0.3926824526050879
3029,0.3926693324927187
3030,0.3926466556844544
3031,0.3926137935410377
3032,0.3926080333461686
3033,0.3926035506543122
3034,0.3925911103822256
3035,0.3925996859390039
3036,0.3925668894624778
3037,0.3925694222885749
3038,0.3925652755268689
3039,0.3925722578086854
3040,0.3925493626940128
3041,0.392543954696085
3042,0.3925401379165514
3043,0.3925134637128783
3044,0.3925087056667566
3045,0.3924779324078112
3046,0.3924655746615379
3047,0.3924376868278608
3048,0.392430736968159
3049,0.3924196716955551
3050,0.3924206509661211
3051,0.3923953446132766
3052,0.3923754353052677
3053,0.3923795907677041
3054,0.392347992245795
3055,0.3923031285825504
3056,0.39226619620897935
3057,0.3922454060573344
3058,0.3922306319447881
3059,0.3922146030828188
3060,0.3921856366651823
3061,0.3921740499758563
3062,0.3921287028843997
3063,0.3920855910856922
3064,0.3920857122017339
3065,0.3920278213533318
3066,0.3919825721222754
3067,0.3919307329890088
3068,0.3918949886889713
3069,0.3918554869724141
3070,0.3918138051697213
3071,0.39179197311630054
3072,0.3917541101944962
3073,0.3916951992024989
3074,0.39164764092941584
3075,0.3916224250852396
3076,0.3915642345395143
3077,0.39153780122512655
3078,0.3914755888463829
3079,0.3914407215839757
3080,0.3913807716782631
3081,0.3913114464129301
3082,0.39126035041895746
3083,0.39119987975106174
3084,0.3911657699186104
3085,0.3910928314509366
3086,0.3910315242780246
3087,0.3909592947510403
3088,0.3908789697436646
3089,0.3908227854927993
3090,0.39075568617417666
3091,0.3908087052458877
3092,0.3907353998031503
3093,0.3907883911256385
3094,0.39070139119685454
3095,0.390788897243279
3096,0.3907000784852779
3097,0.3907583189667515
3098,0.3908021723817924
3099,0.3908634676524039
3100,0.390822137028148
3101,0.3908484751467936
3102,0.3909081420406885
3103,0.3909335055943478
3104,0.3909946690966543
3105,0.3910143891275293
3106,0.3910403223774983
3107,0.3910559727946457
3108,0.3910968085954684
3109,0.3911295358978888
3110,0.3911597572659949
3111,0.391198351278741
3112,0.3912049252387136
3113,0.3912288866259506
3114,0.3912314121767085
3115,0.3912789391256595
3116,0.3912857932418443
3117,0.3913062908897941
3118,0.3913038310664017
3119,0.3913094321037184
3120,0.3912951974656744
3121,0.3913088517683377
3122,0.3913268337555897
3123,0.3913280872911295
3124,0.3913355300151419
3125,0.3913377086123124
3126,0.3913405045488942
3127,0.391347318555738
3128,0.3913751481748244
3129,0.3913875108454765
3130,0.3913844203572025
3131,0.3913933757859406
3132,0.3913909030838969
3133,0.3913862713928509
3134,0.3913628216690784
3135,0.3913881191962237
3136,0.3913945929906777
3137,0.3913952062863705
3138,0.3914025986208758
3139,0.3914186123208977
3140,0.3914118274385881
3141,0.3914028914074057
3142,0.3914025781971742
