Position,NDCG
3143,0.39137857396397585
3144,0.3913911859838576
3145,0.3913948735605489
3146,0.3913853411100792
3147,0.3913917936657923
3148,0.3913908696171037
3149,0.3913816541764037
3150,0.3913696809350265
3151,0.3913850303941806
3152,0.3913706090318552
3153,0.3913733728592952
3154,0.3913580436092258
3155,0.3913448689843684
3156,0.3913298632748218
3157,0.3913363108653592
3158,0.391312128948887
3159,0.3913145972030264
3160,0.3913048212526807
3161,0.3912929091002569
3162,0.3912956861126659
3163,0.3912715522265285
3164,0.3912676079955259
3165,0.39126733322886015
3166,0.3912508668038602
3167,0.3912457100909599
3168,0.39123811379104384
3169,0.391243341299827
3170,0.3912153064875977
3171,0.39119643889702
3172,0.3911577607399741
3173,0.3911636130149307
3174,0.39113106246171025
3175,0.3911018818705306
3176,0.3910861191307959
3177,0.3910761505019808
3178,0.3910698402002797
3179,0.3910492317884295
3180,0.3910316771576544
3181,0.3910037929623268
3182,0.3909665003029225
3183,0.3909523269092239
3184,0.3909007908183458
3185,0.3908687232038808
3186,0.390834852049697
3187,0.3908328729519094
3188,0.3908202739826004
3189,0.39080555864902905
3190,0.3907905484368087
3191,0.39077524360385774
3192,0.3907644938100994
3193,0.3907404183446067
3194,0.3907209001432055
3195,0.3906547601495795
3196,0.3906470825840716
3197,0.3905794892407786
3198,0.3905415827930819
3199,0.3905088394410789
3200,0.3904540430633499
3201,0.3904325263828751
3202,0.3903705314472792
3203,0.3903575080622698
3204,0.3903118777491805
3205,0.3902861982770863
3206,0.3902523847425409
3207,0.3902113493556967
3208,0.3901935618763874
3209,0.3901172882014396
3210,0.3900892875182666
3211,0.390159541082231
3212,0.3901240148484821
3213,0.3901321772886922
3214,0.3900966797588118
3215,0.390139457216423
3216,0.390094350758926
3217,0.39011003111884734
3218,0.3901347238414895
3219,0.3900896594841343
3220,0.390120052664443
3221,0.3900756202340961
3222,0.3900270080725607
3223,0.3899772223433598
3224,0.3899974028849845
3225,0.3899236490781379
3226,0.389937831886138
3227,0.3899616032590539
3228,0.3898933219146885
3229,0.3899024047768381
3230,0.3898320827127243
3231,0.3898567518397143
3232,0.3897792974458575
3233,0.3897476874672287
3234,0.3896736001087222
3235,0.3897015720337215
3236,0.3897038071741037
3237,0.3896217252554108
3238,0.389642511923
3239,0.3895575071859422
3240,0.3895579850210559
3241,0.3894820123938214
3242,0.3895069903066023
3243,0.3894200337340247
3244,0.38943277991490655
3245,0.3894729603201406
3246,0.3894668992881278
3247,0.3894593511675132
3248,0.3894836941374058
3249,0.3894689960941313
3250,0.3894951089660699
3251,0.3895155501431098
3252,0.38952943153955866
3253,0.38953586609729296
3254,0.3895580631765257
3255,0.3895769766061595
3256,0.3895825011249579
3257,0.3895895085945943
3258,0.3895846273887642
3259,0.3895607389636894
3260,0.389558837573672
3261,0.3895616868984869
3262,0.3895571155109543
3263,0.3895617436450618
3264,0.3895702248440808
3265,0.389559428823326
3266,0.3895521957594167
3267,0.389528372612779
3268,0.3895229293258345
3269,0.3895290388123129
3270,0.3895259670620746
3271,0.389537695583416
3272,0.3895207168972152
3273,0.3895330314045829
3274,0.3895329193437876
3275,0.389533102965164
3276,0.3895303311627695
3277,0.3895207656762757
3278,0.3894872815919961
3279,0.3894836383035237
3280,0.38947261749054496
3281,0.3894692752474626
3282,0.3894435143243902
3283,0.3894325136706422
3284,0.3894150328025614
3285,0.3894102356640659
3286,0.3894048518673864
3287,0.3893991764817633
3288,0.3893982159787292
3289,0.3893890128989462
3290,0.389372457168053
3291,0.3893785657535379
3292,0.3893461391507885
3293,0.3893069673458065
3294,0.3892922160675126
3295,0.3892883463387938
3296,0.3892794843350057
3297,0.3892753264627584
3298,0.3892221370472626
3299,0.3892182899066831
3300,0.3892041743896738
3301,0.3891938802916316
3302,0.3891451734916046
3303,0.3891349006121719
3304,0.3891003063012114
3305,0.3890625079240476
3306,0.3890566592046513
3307,0.3890194799277728
3308,0.38901364568504243
3309,0.3889884986309845
3310,0.38896746154456746
3311,0.3889212814440965
3312,0.3889005663408202
3313,0.3888363064198998
3314,0.388788154882382
3315,0.3887785938661061
3316,0.3887112089475431
3317,0.3886923298378738
3318,0.388641644501909
3319,0.38862746319796465
3320,0.3885619461844712
3321,0.3885448771626284
3322,0.3886176160150708
3323,0.388587718152614
3324,0.3886638884624859
3325,0.3887184726642184
3326,0.38867838282971895
3327,0.3887236153499351
3328,0.3887074131214154
3329,0.3887671597055227
3330,0.38874252052751324
3331,0.3887763431746295
3332,0.3887435763499679
3333,0.3887904568180647
3334,0.3888288862095187
3335,0.3888002009471656
3336,0.3888502200280879
3337,0.3888192238150563
3338,0.3888631148283285
3339,0.3888283619486275
3340,0.3888716450373578
3341,0.3888195137118883
3342,0.3888610347232328
3343,0.3888825387736221
3344,0.3888521768112043
3345,0.3888725121918651
3346,0.3888389856907227
3347,0.3888645224597957
3348,0.3888229155884753
3349,0.3888513342894439
3350,0.3888002118226349
3351,0.3888234159770715
3352,0.388771174168516
3353,0.38877934770972944
3354,0.3887788513384358
3355,0.38871107288794426
3356,0.388710594077416
3357,0.3886570134590437
3358,0.3886787642219744
3359,0.38859955229342
3360,0.388577187794634
3361,0.38850900139474415
3362,0.3885056926401399
3363,0.3885268739744139
3364,0.3884489669040299
3365,0.3884557537561091
3366,0.3884976543890982
3367,0.3885006841000617
3368,0.3885178085806844
3369,0.3885234198522895
3370,0.38854541649241864
3371,0.38856280232142465
3372,0.3885548919579961
3373,0.388568243638376
3374,0.3885643570460563
3375,0.38857281792387266
3376,0.3885540074309881
3377,0.38856447459429505
3378,0.3885626014005107
3379,0.3885690455829633
3380,0.3885700392060582
3381,0.3885678796242135
3382,0.3885536872000347
3383,0.3885483821068063
3384,0.3885545342410667
3385,0.3885561026320083
3386,0.3885591011534743
3387,0.388563242513127
3388,0.388571100043885
3389,0.3885617964394184
3390,0.3885742236896797
3391,0.3885606378695386
3392,0.3885413452923768
3393,0.38853920031915123
3394,0.3885262060169102
3395,0.3885334861465768
3396,0.3884865410349712
3397,0.3884898328016668
3398,0.3884882741972583
3399,0.3884944149532319
3400,0.3884580801150244
3401,0.3884499765240679
3402,0.388457261121016
3403,0.3884346373259209
3404,0.3884288243152603
3405,0.3883897112960821
3406,0.3883767987885031
3407,0.3883439796150091
3408,0.3883316546703696
3409,0.3883099538412384
3410,0.388308445377592
3411,0.3882708500084304
3412,0.3882196391493293
3413,0.3882158825065617
3414,0.38818203315191924
3415,0.3881799909921266
3416,0.3881348198006294
3417,0.3880910910427761
3418,0.3880598635242077
3419,0.3880575705332421
3420,0.3880221176758355
3421,0.3879889504790461
3422,0.3879875268479357
3423,0.3879594844371444
3424,0.3879560871823316
3425,0.3879023131464572
3426,0.38790119556026
3427,0.38785086002883135
3428,0.3878539976021287
3429,0.387819533777232
3430,0.3877539995523133
3431,0.3877387930493786
3432,0.3876744458040654
3433,0.3876666095986709
3434,0.3875915890824679
3435,0.3875868822773616
3436,0.3876405819224368
3437,0.3876214803606412
3438,0.3876830366625675
3439,0.3876644992248048
3440,0.3877316466152149
3441,0.387767484639309
3442,0.3877610537242848
3443,0.38779264044464
3444,0.3877887405215615
3445,0.3878208654376449
3446,0.3878211809840713
3447,0.387858342623551
3448,0.3878479635427613
3449,0.3878752587599616
3450,0.3878786518986584
3451,0.3878649051654352
3452,0.3879129577470799
3453,0.3878815202989074
3454,0.3879093302674024
3455,0.38789418828619626
3456,0.387911598885747
3457,0.3878771118866944
3458,0.3879130232297565
3459,0.3879043447347131
3460,0.387925656647302
3461,0.38795872417384414
3462,0.3879405189169679
3463,0.3879447236704813
3464,0.3879318506785219
3465,0.3879399730729034
3466,0.38791367952347944
3467,0.3879276753312878
3468,0.3879220908886829
3469,0.3879455809593826
3470,0.3879606750116562
3471,0.3879419564270785
3472,0.3879461502292474
3473,0.3879014780977015
3474,0.3879182408970811
3475,0.3878928560827114
3476,0.3878886875872439
3477,0.387871133646889
3478,0.3878856544653975
3479,0.38788734503842226
3480,0.3878594951625291
3481,0.3878600767888432
3482,0.3878347558003936
3483,0.3878475945736714
3484,0.3878378791488761
3485,0.3878598934430193
3486,0.3878320968768099
3487,0.3878410281404673
3488,0.38781102724323147
3489,0.38780189021897576
3490,0.3877844210089922
3491,0.3877622379592375
3492,0.3877622859894411
3493,0.3877376216802904
3494,0.387724351392203
3495,0.38770914544062574
3496,0.3877094837609341
3497,0.3876937351657112
3498,0.3877010090541639
3499,0.38769774542488306
3500,0.3876717591329574
3501,0.38768180278926323
3502,0.3876436480127163
3503,0.3876368022851742
3504,0.3876089218973413
3505,0.3876106673895287
3506,0.3875963653971963
3507,0.3876080701473008
3508,0.3875943297378936
3509,0.3875720269780253
3510,0.3875436559127281
3511,0.387529666236298
3512,0.3875085024792329
3513,0.38749232002402856
3514,0.3874833233285024
3515,0.3874624643235491
3516,0.3874639640171506
3517,0.3874235377583084
3518,0.3874123616553438
3519,0.3873987103017485
3520,0.3873743178164685
3521,0.3873568259278325
3522,0.387328049941947
3523,0.3872959844448458
3524,0.3872446651885595
3525,0.3872481401923993
3526,0.3872100674449858
3527,0.3871912687773383
3528,0.3871865041631773
3529,0.3871613985748637
3530,0.3871508722344059
3531,0.3871150734228378
3532,0.38708973108573186
3533,0.38705479052446334
3534,0.3870286530413857
3535,0.3870041757812338
3536,0.38699617405714426
3537,0.386970620840515
3538,0.386950839642919
3539,0.3869184574708219
3540,0.3868866401347652
3541,0.3868655253783619
3542,0.386824150677672
3543,0.3868085396053896
3544,0.3867844493978516
3545,0.3867529815593603
3546,0.3867152364236361
3547,0.3866895470763374
3548,0.3866682465974231
3549,0.38661004747142264
3550,0.3866065441221968
3551,0.3865623276386671
3552,0.3865386223306469
3553,0.386497996677499
3554,0.3864639445890906
3555,0.3864296370075985
3556,0.38638334025655946
3557,0.3863482522902557
3558,0.3862905455741342
3559,0.3862435020464023
3560,0.38618885029620814
3561,0.3861522120658777
3562,0.3860891665124271
3563,0.3860580192676313
3564,0.3859800549250721
3565,0.3859353401679078
3566,0.3858675166672228
3567,0.3857910218384636
3568,0.3857311573738812
3569,0.3857613270304618
3570,0.3856936189040079
3571,0.3857031268580799
3572,0.3857763906097404
3573,0.3857989113439511
3574,0.3858613375564478
3575,0.3858561358745115
3576,0.3858859469631356
3577,0.38593093691461094
3578,0.3859523053030733
3579,0.3859853233299545
3580,0.3859890456002632
3581,0.3859884295327645
3582,0.3860032581603904
3583,0.3859487338333981
3584,0.385964105446729
3585,0.3859908400492789
3586,0.3860094412563997
3587,0.3860161271947837
3588,0.3860493200398349
3589,0.3860538293824588
3590,0.3860645548691883
3591,0.3860485158558208
3592,0.3860557239281408
3593,0.3860369942189434
3594,0.3860493325224605
3595,0.3860400644939401
3596,0.3860521254679829
3597,0.3860550052617405
3598,0.38605680446832
3599,0.3860675031607136
3600,0.3860687591693899
3601,0.38606812759899123
3602,0.3860653404243565
3603,0.386054741545977
3604,0.3860527670707515
3605,0.3860572561303251
3606,0.3860622813192283
3607,0.3860705334927796
3608,0.3860820101499765
3609,0.3860883703501093
3610,0.3860971475232249
3611,0.3860940914321308
3612,0.3860945308247981
3613,0.3860973882265464
3614,0.3861117948461411
3615,0.386110081335939
3616,0.3861132012481588
3617,0.3861168563938989
3618,0.3861030681768064
3619,0.3860852630232913
3620,0.3860897263492742
3621,0.3860770280792132
3622,0.3860667485878646
3623,0.3860701407831539
3624,0.3860705843835494
3625,0.3860737060308113
3626,0.3860800391698269
3627,0.3860759294745603
3628,0.386066202002507
3629,0.386061027595721
3630,0.3860210849336831
3631,0.3859886494341562
3632,0.3859674578643413
3633,0.3859489494650308
3634,0.3859272441738884
3635,0.3859314594617165
3636,0.3859217866213848
3637,0.3859041096125636
3638,0.3858787014841851
3639,0.3858738515806306
3640,0.3858676703408868
3641,0.3858449579154507
3642,0.385843052500761
3643,0.38582195719371265
3644,0.3858115311798328
3645,0.3857899216983012
3646,0.3857835036181019
3647,0.385767237308066
3648,0.3857366051883863
3649,0.38573579305202854
3650,0.3857176885774094
3651,0.3857112958853662
3652,0.3856953339690647
3653,0.3856722026217524
3654,0.38564323612535123
3655,0.3856270371145095
3656,0.38560898686314266
3657,0.3855941321757027
3658,0.3855768956098216
3659,0.3855609946639487
3660,0.3855241401767587
3661,0.3854682050075328
3662,0.38545260719009666
3663,0.38541739799436736
3664,0.3854007600494712
3665,0.3853992344060628
3666,0.38537042353408346
3667,0.3853493074174392
3668,0.3852911337260438
3669,0.3852708413071525
3670,0.38523256402623746
3671,0.38522816963028345
3672,0.3851756399912915
3673,0.3851358286615664
3674,0.385120621765629
3675,0.385091151228426
3676,0.3850751700932374
3677,0.3850251226423781
3678,0.3850202562481289
3679,0.3849475438259741
3680,0.3849379471748026
3681,0.3850410349740027
3682,0.38502852006432864
3683,0.3850220769763333
3684,0.3850464844906961
3685,0.3850294973160527
3686,0.385028065868765
3687,0.3850026616923231
3688,0.3850433771728841
3689,0.3850274618583241
3690,0.3850502500999197
3691,0.38504171025531214
3692,0.3850692189506948
3693,0.3851064460901738
3694,0.3850892224082949
3695,0.3851166984261747
3696,0.38509133402557144
3697,0.38511038706236306
3698,0.385097908874205
3699,0.3851206269533174
3700,0.38509607596051254
3701,0.3851093334267608
3702,0.3851280948798271
3703,0.3851095952688211
3704,0.3851349035011966
3705,0.3851143144505399
3706,0.3851448509122731
3707,0.3851090708279887
3708,0.3851312087054678
3709,0.3851124755750776
3710,0.3851291021010933
3711,0.3850975517397919
3712,0.3851089386149637
3713,0.3851171801037134
3714,0.3850932431141489
3715,0.3851059295905714
3716,0.3850668439774761
3717,0.3850784843576984
3718,0.38503655111187773
3719,0.3849993407312975
3720,0.3849605815794607
3721,0.3849456017052321
3722,0.3849465522262412
3723,0.3849028771947816
3724,0.3848727902172772
3725,0.3848304590097917
3726,0.3848397792017923
3727,0.3847995631830972
3728,0.3847677068417451
3729,0.3847283099392172
3730,0.3847319129700056
3731,0.3846870759469972
3732,0.3846919882723128
3733,0.3846955967708225
3734,0.38465574721214923
3735,0.3846190389150677
3736,0.3845683041299046
3737,0.3845597163933988
3738,0.3845175997673218
3739,0.3845082484126442
3740,0.384448498266546
3741,0.3844321544314589
3742,0.3843927074039804
3743,0.3843449721355748
3744,0.3843419011825099
3745,0.38428538017324454
3746,0.3842755798032229
3747,0.3842281800819299
3748,0.3842152865404632
3749,0.3841658514886159
3750,0.38413872626454304
3751,0.3841085054000203
3752,0.3840433338988523
3753,0.38401988267146797
3754,0.3839503643039733
3755,0.3839235819032133
3756,0.3838587786070285
3757,0.3838410841885839
3758,0.3837685751481784
3759,0.3837224716855898
3760,0.3837746077577181
3761,0.3837393795587789
3762,0.3837036517829974
3763,0.3837198527362502
3764,0.3836942176106272
3765,0.3837060240761571
3766,0.3836721472310384
3767,0.3836798246058097
3768,0.38363952287688824
3769,0.3836487508533286
3770,0.3836089925490225
3771,0.38357672772732
3772,0.3835844167454612
3773,0.383535687745075
3774,0.3835199465467966
3775,0.3834483426782807
3776,0.3834467863175914
3777,0.3833770371848446
3778,0.38336752240201016
3779,0.3833019422836047
3780,0.3833485048176982
3781,0.3833536567494688
3782,0.3833947866108092
3783,0.383391446554229
3784,0.3834148226692256
3785,0.3834207247912181
3786,0.3834312453650667
3787,0.3834335473410304
3788,0.3834884526021257
3789,0.3834845835524059
3790,0.3835345761198054
3791,0.383523006416663
3792,0.3834991378000612
3793,0.3834878382708801
3794,0.3834734696349436
3795,0.383466280001725
3796,0.3834485945251288
3797,0.3834176047769857
3798,0.3834232306643289
3799,0.3833725594377892
3800,0.383302726187242
3801,0.383281519473111
3802,0.3833099262536166
3803,0.38331020100784946
3804,0.3833337312586946
3805,0.383322247956639
3806,0.38333988868683705
3807,0.3833268777158197
3808,0.38334323191763
3809,0.3833549841450683
3810,0.3833514208619924
3811,0.3833450531908793
3812,0.3833409838781496
3813,0.3833631783499848
3814,0.3833478912790719
3815,0.38331783084873344
3816,0.3833094406041622
3817,0.3833132804153654
3818,0.3832763753007513
3819,0.38328353006442945
3820,0.3832863546618769
3821,0.3832734020267659
3822,0.3832805519874855
3823,0.3832698961222136
3824,0.3832861964206532
3825,0.3832666480444232
3826,0.3832783665036177
3827,0.3832677219648469
3828,0.3832692743514863
3829,0.3832751428472399
3830,0.3832510521485241
3831,0.3832617439779092
3832,0.3832485792653265
3833,0.383250133936742
3834,0.3832362176584979
3835,0.3832347317400397
3836,0.383216770244385
3837,0.3832132620628343
3838,0.383181633396336
3839,0.3831728157346455
3840,0.3831678006292731
3841,0.3831539273025718
3842,0.3831461348717342
3843,0.383122911196318
3844,0.3831125999093692
3845,0.3831010289989566
3846,0.3830889579011207
3847,0.3830773980830679
3848,0.383069634427499
3849,0.383050757942698
3850,0.3830195137868565
3851,0.3829913146855564
3852,0.3829744894897249
3853,0.3829508576629698
3854,0.3829221904511596
3855,0.3828864733882314
3856,0.382868679546725
3857,0.3828224025419088
3858,0.3827675769088111
3859,0.3827284018782268
3860,0.38266127923812276
3861,0.3826372604443548
3862,0.3826822517369255
3863,0.3826584921764777
3864,0.3827223331182461
3865,0.3827109065528975
3866,0.3827681630610585
3867,0.382737617898541
3868,0.3827742216263987
3869,0.3828201090202518
3870,0.3827971148692848
3871,0.3828376978892209
3872,0.3827951188302006
3873,0.3827924885607613
3874,0.3827634981348492
3875,0.3827970198328825
3876,0.3827605149265465
3877,0.38279577655102626
3878,0.3828114584840065
3879,0.3827922793539303
3880,0.3827891529613565
3881,0.3827534474220613
3882,0.3827683712493202
3883,0.38273895053556456
3884,0.3826995263838518
3885,0.3826563652258427
3886,0.382693822958641
3887,0.382723505545875
3888,0.3826836238996971
3889,0.3827050399599822
3890,0.382664182096891
3891,0.3826885916192649
3892,0.3826585048133561
3893,0.3826789054820423
3894,0.3826368451663136
3895,0.3826487491085444
3896,0.3825909865156582
3897,0.3826056403463621
3898,0.3826105546231614
3899,0.3825653183365244
3900,0.3825737310163869
3901,0.3825250341824701
3902,0.38252647086722746
3903,0.3824822950558891
3904,0.3824879764649905
3905,0.3824498099783157
3906,0.3824540012945935
3907,0.3824549536969798
3908,0.3824073634235232
3909,0.3823899089566667
3910,0.3823246910125296
3911,0.3823306456288866
3912,0.3822871088044084
3913,0.3822801401534037
3914,0.3822177451959631
3915,0.3822127831264125
3916,0.3821944076398291
3917,0.3821320778635532
3918,0.3821119908590092
3919,0.3821336199411564
3920,0.3821326534138818
3921,0.3821507934282947
3922,0.382156025384033
3923,0.38216844713385706
3924,0.3821573081959813
3925,0.3821672446565392
3926,0.3821558636803316
3927,0.382127887942894
3928,0.38213633719874024
3929,0.38210937011894003
3930,0.38212128529708334
3931,0.3820762661293029
3932,0.382075314911645
3933,0.3820394815763077
3934,0.3820427434606709
3935,0.3820005058511768
3936,0.38197114278371336
3937,0.3819568694468212
3938,0.381916658463084
3939,0.3819093207377388
3940,0.3818814882234194
3941,0.3818741617334379
3942,0.3818229003762138
3943,0.3818227468885425
3944,0.3817544981152596
3945,0.3817074938194504
3946,0.3817036663780221
3947,0.3816562031725558
3948,0.3816622478560813
3949,0.3816259058153674
3950,0.38162899777111664
3951,0.3817044478213232
3952,0.3817030890551635
3953,0.3817711228500997
3954,0.3817571985156036
3955,0.381793229623447
3956,0.3818233402479446
3957,0.3818217115951117
3958,0.3818685206123051
3959,0.3818572963508606
3960,0.3819119387458718
3961,0.38190071065314546
3962,0.381935175105528
3963,0.3819308235075206
3964,0.3819473422954371
3965,0.3819559990714588
3966,0.38194428450491186
3967,0.3819708467507243
3968,0.3819498145033072
3969,0.3819503703489297
3970,0.3819364621407264
3971,0.3819598138603814
3972,0.381937334429273
3973,0.3819435266940734
3974,0.3819396748484265
3975,0.381928234456729
3976,0.3818808153452106
3977,0.3818742877591882
3978,0.3818119786090888
3979,0.3818015552257812
3980,0.381848850290899
3981,0.3818403800224677
3982,0.3818746888620332
3983,0.3818605966886689
3984,0.3818621468405267
3985,0.3818759088163067
3986,0.3818532800220539
3987,0.3818482390558998
3988,0.3818314849522626
3989,0.3818442640003751
3990,0.3818287386864082
3991,0.3818127326919235
3992,0.3818011230279306
3993,0.3818009760641944
3994,0.38181033404541864
3995,0.3817855759891491
3996,0.3817861632400176
3997,0.3817670237485156
3998,0.381770292923505
3999,0.3817458109383734
4000,0.3817566271713346
4001,0.38174067550334456
4002,0.3817378661019087
4003,0.381718035291061
4004,0.3817157183241611
4005,0.381708541152687
4006,0.3816897030623316
4007,0.3816674723309147
4008,0.381636264952467
4009,0.3816213411995387
4010,0.3816081236211727
4011,0.3815997662438045
4012,0.3815814640156487
4013,0.3815663238057679
4014,0.3815606492513802
4015,0.3815355793893376
4016,0.3815282172142195
4017,0.3815063170227064
4018,0.3814924226009915
4019,0.3814816835975072
4020,0.3814651371549039
4021,0.3814551355059313
4022,0.3814390868319708
4023,0.3814443418096996
4024,0.3814171736943367
4025,0.3814154160504741
4026,0.3813848816068392
4027,0.3813831316550572
4028,0.3813668797988437
4029,0.3813658594649675
4030,0.3813276339888904
4031,0.3813273470648388
4032,0.3813072590624635
4033,0.3813043209694399
4034,0.381291729743928
4035,0.3812569443127129
4036,0.3812504003070305
4037,0.381219981756535
4038,0.3812098317861433
4039,0.3811763025544784
4040,0.3811625515144121
4041,0.3811300122428956
4042,0.381110255190077
4043,0.3810986955713989
4044,0.381060414548853
4045,0.3810479081202206
4046,0.3809952163634776
4047,0.380992353965709
4048,0.38094643463464123
4049,0.3809447863493863
4050,0.3809025056178622
4051,0.3808780317270957
4052,0.3808526076019457
4053,0.380806532596759
4054,0.3807691256322401
4055,0.3807019576177881
4056,0.3806756346076353
4057,0.380622920249423
4058,0.3806062253549798
4059,0.3806224061876354
4060,0.3805949258707515
4061,0.3806084635304479
4062,0.38057452629995936
4063,0.38054515832685054
4064,0.3805656458762514
4065,0.3805518658309977
4066,0.3805685099713524
4067,0.3805640746457328
4068,0.3805718505640131
4069,0.3805580824083126
4070,0.38055054177989905
4071,0.3805087953177678
4072,0.380501507794624
4073,0.3805016359792595
4074,0.3804496503861119
4075,0.3804440534518056
4076,0.3804255562914457
4077,0.3804171004852503
4078,0.38040315548315945
4079,0.3804004388436231
4080,0.38035714247830466
4081,0.3803136268451578
4082,0.38031498702854855
4083,0.3802834279963771
4084,0.3802776393302107
4085,0.3802530175283266
4086,0.3802458077536884
4087,0.3802269238518339
4088,0.3802156725997666
4089,0.3801796535995116
4090,0.3801784195791317
4091,0.38012028346681415
4092,0.3800916890015627
4093,0.38008381096113586
4094,0.380056427286106
4095,0.3800459438841721
4096,0.3800219103685688
4097,0.3800047822309577
4098,0.3799581881306617
4099,0.3799520125596792
4100,0.3799125789028336
4101,0.3798551112221551
4102,0.3798513361468791
4103,0.3798024551848717
4104,0.3797975060945666
4105,0.3797353709649575
4106,0.379733047802495
4107,0.3796742761009461
4108,0.3796518109537587
4109,0.3797073520433147
4110,0.37973134551005144
4111,0.3797235758934776
4112,0.379776219795347
4113,0.3797599180831232
4114,0.3797921655748933
4115,0.3797903090456053
4116,0.3798322387724447
4117,0.3798282452132272
4118,0.3798720397718561
4119,0.3798644921993497
4120,0.37991275117332346
4121,0.3799231650084673
4122,0.379915848538692
4123,0.3799220036527029
4124,0.3798993358718117
4125,0.3799158832019607
4126,0.3798757545555315
4127,0.3798908825728007
4128,0.379885235192431
4129,0.3798925676875557
4130,0.3799067379405006
4131,0.3798786863789195
4132,0.3798544197925641
4133,0.3798466650296976
4134,0.3798160532828961
4135,0.3797981784847623
4136,0.3797711246143124
4137,0.37975020590215613
4138,0.379696333081666
4139,0.3796721440838626
4140,0.3796663224186486
4141,0.37968144380919905
4142,0.3796645671056804
4143,0.3796782706943042
4144,0.3796522328787823
4145,0.3796612312641669
4146,0.3796342691507706
4147,0.3796312843127448
4148,0.3796158511082956
4149,0.3796135759957835
4150,0.37959674494237056
4151,0.3795740529424367
4152,0.3795652170083459
4153,0.3795519271030379
4154,0.3795630382436196
4155,0.3795497550163826
4156,0.3795198310230382
4157,0.3795030468308049
4158,0.3794808799800294
4159,0.3794692661268192
4160,0.3794426660356444
4161,0.3794490976976446
4162,0.3794171292022684
4163,0.3794008577891845
4164,0.3793773388819108
4165,0.3793662304856354
4166,0.37933009847243304
4167,0.3793292946348884
4168,0.3792938884814732
4169,0.3792800025943511
4170,0.3792752368056798
4171,0.3792403337998036
4172,0.3792248335164122
4173,0.37916356834497944
4174,0.3791695706544055
4175,0.3791195495328948
4176,0.37909872100436826
4177,0.3790608698768753
4178,0.379051026122862
4179,0.3790507479734296
4180,0.3789742305281326
4181,0.3789653437271244
4182,0.3789767352443632
4183,0.3789690169964122
